<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240530,104600,90530,90539,90508,90514,778
20240530,104700,90514,90519,90500,90510,2041
20240530,104800,90508,90510,90492,90500,1500
20240530,104900,90504,90536,90496,90516,1710
20240530,105000,90516,90530,90502,90518,1046
20240530,105100,90518,90559,90516,90553,1461
20240530,105200,90553,90569,90533,90545,1473
20240530,105300,90546,90551,90522,90536,479
20240530,105400,90537,90557,90518,90520,493
20240530,105500,90520,90546,90520,90527,1022
20240530,105600,90529,90531,90490,90492,1528
20240530,105700,90492,90521,90490,90509,1585
20240530,105800,90512,90513,90484,90486,637
20240530,105900,90490,90505,90490,90501,922
20240530,110000,90503,90516,90494,90509,884
20240530,110100,90510,90510,90485,90505,1483
20240530,110200,90507,90532,90504,90510,629
20240530,110300,90511,90511,90478,90488,933
20240530,110400,90485,90496,90477,90492,826
20240530,110500,90492,90492,90453,90462,3290
20240530,110600,90462,90462,90416,90420,3266
20240530,110700,90416,90459,90403,90451,1602
20240530,110800,90455,90507,90447,90493,2236
20240530,110900,90492,90505,90487,90496,658
20240530,111000,90498,90518,90496,90513,827
20240530,111100,90514,90525,90500,90501,827
20240530,111200,90501,90517,90498,90509,379
20240530,111300,90509,90510,90484,90500,599
20240530,111400,90500,90525,90483,90517,650
20240530,111500,90517,90526,90505,90507,1512
20240530,111600,90505,90519,90491,90518,572
20240530,111700,90516,90546,90514,90538,1535
20240530,111800,90536,90547,90517,90534,1033
20240530,111900,90533,90546,90525,90531,609
20240530,112000,90532,90564,90530,90563,1496
20240530,112100,90564,90572,90545,90546,1410
20240530,112200,90542,90553,90542,90544,151
20240530,112300,90545,90559,90541,90559,495
20240530,112400,90556,90556,90524,90541,2096
20240530,112500,90538,90551,90535,90549,360
20240530,112600,90548,90553,90539,90539,448
20240530,112700,90545,90579,90540,90570,926
20240530,112800,90570,90610,90570,90593,2321
20240530,112900,90594,90594,90554,90562,1477
20240530,113000,90561,90585,90556,90585,624
20240530,113100,90586,90597,90567,90590,639
20240530,113200,90593,90607,90593,90606,1073
20240530,113300,90605,90620,90593,90602,2192
20240530,113400,90602,90604,90590,90603,2055
20240530,113500,90602,90610,90600,90600,920
20240530,113600,90599,90604,90589,90589,598
20240530,113700,90589,90591,90586,90588,294
20240530,113800,90589,90599,90586,90593,894
20240530,113900,90592,90595,90592,90592,271
20240530,114000,90593,90612,90592,90605,1064
20240530,114100,90606,90627,90606,90627,986
20240530,114200,90626,90651,90626,90633,1666
20240530,114300,90635,90641,90601,90601,1554
20240530,114400,90601,90617,90601,90609,749
20240530,114500,90609,90616,90600,90614,1219
20240530,114600,90614,90624,90605,90607,1178
20240530,114700,90607,90618,90580,90586,1431
20240530,114800,90587,90600,90569,90570,1643
20240530,114900,90570,90577,90533,90550,1987
20240530,115000,90550,90575,90542,90568,1198
20240530,115100,90568,90572,90562,90568,534
20240530,115200,90568,90581,90567,90572,964
20240530,115300,90574,90577,90546,90560,1593
20240530,115400,90561,90572,90558,90565,832
20240530,115500,90564,90584,90564,90580,496
20240530,115600,90582,90582,90552,90552,701
20240530,115700,90552,90554,90507,90515,1711
20240530,115800,90515,90528,90514,90528,434
20240530,115900,90530,90537,90526,90530,428
20240530,120000,90529,90563,90520,90563,2981
20240530,120100,90560,90577,90547,90553,2090
20240530,120200,90548,90569,90545,90559,890
20240530,120300,90560,90570,90555,90570,802
20240530,120400,90573,90576,90558,90558,693
20240530,120500,90556,90558,90533,90534,1231
20240530,120600,90536,90542,90525,90531,1129
20240530,120700,90529,90541,90516,90533,1972
20240530,120800,90533,90562,90528,90532,995
20240530,120900,90531,90543,90524,90536,944
20240530,121000,90537,90550,90533,90539,658
20240530,121100,90540,90545,90524,90532,1004
20240530,121200,90532,90544,90530,90538,558
20240530,121300,90538,90548,90535,90547,810
20240530,121400,90548,90559,90543,90559,535
20240530,121500,90560,90560,90546,90548,557
20240530,121600,90555,90565,90550,90557,658
20240530,121700,90558,90587,90558,90587,1513
20240530,121800,90584,90594,90571,90575,927
20240530,121900,90577,90602,90575,90595,1152
20240530,122000,90595,90596,90567,90571,758
20240530,122100,90569,90580,90563,90570,575
20240530,122200,90575,90579,90560,90563,1818
20240530,122300,90562,90564,90557,90563,568
20240530,122400,90563,90563,90550,90550,615
20240530,122500,90552,90552,90534,90541,1228
20240530,122600,90540,90550,90536,90549,412
20240530,122700,90549,90579,90549,90561,567
20240530,122800,90565,90592,90563,90586,646
20240530,122900,90581,90583,90565,90575,533
20240530,123000,90571,90588,90562,90582,591
20240530,123100,90581,90581,90559,90560,810
20240530,123200,90560,90573,90559,90573,477
20240530,123300,90572,90597,90570,90589,607
20240530,123400,90590,90607,90590,90604,1122
20240530,123500,90605,90608,90601,90604,387
20240530,123600,90604,90607,90600,90602,337
20240530,123700,90600,90616,90600,90605,709
20240530,123800,90603,90627,90603,90618,1044
20240530,123900,90619,90628,90610,90610,531
20240530,124000,90613,90624,90606,90615,650
20240530,124100,90618,90629,90617,90626,618
20240530,124200,90627,90630,90620,90621,400
20240530,124300,90619,90625,90615,90622,282
20240530,124400,90622,90626,90616,90620,239
20240530,124500,90617,90635,90611,90627,785
20240530,124600,90631,90645,90629,90643,1161
20240530,124700,90641,90684,90641,90648,2590
20240530,124800,90648,90670,90645,90659,1425
20240530,124900,90660,90676,90655,90667,403
20240530,125000,90670,90680,90660,90660,1048
20240530,125100,90661,90677,90656,90658,7637
20240530,125200,90658,90666,90655,90665,549
20240530,125300,90664,90668,90660,90660,339
20240530,125400,90661,90662,90636,90642,1457
20240530,125500,90641,90648,90633,90633,863
20240530,125600,90634,90655,90633,90648,647
20240530,125700,90648,90650,90642,90646,328
20240530,125800,90645,90645,90640,90643,597
20240530,125900,90644,90650,90635,90637,498
20240530,130000,90639,90648,90607,90607,1345
20240530,130100,90607,90621,90600,90610,1031
20240530,130200,90609,90610,90600,90606,462
20240530,130300,90605,90605,90600,90600,310
20240530,130400,90601,90601,90581,90585,1472
20240530,130500,90588,90619,90583,90611,1297
20240530,130600,90612,90624,90600,90605,549
20240530,130700,90606,90613,90605,90607,206
20240530,130800,90613,90624,90608,90615,415
20240530,130900,90617,90617,90601,90601,278
20240530,131000,90601,90603,90591,90592,1094
20240530,131100,90594,90595,90583,90586,748
20240530,131200,90586,90592,90582,90590,477
20240530,131300,90593,90597,90588,90597,376
20240530,131400,90597,90598,90581,90586,411
20240530,131500,90588,90598,90584,90590,880
20240530,131600,90591,90595,90579,90580,713
20240530,131700,90580,90581,90570,90572,2110
20240530,131800,90572,90572,90552,90553,1936
20240530,131900,90556,90559,90535,90535,1533
20240530,132000,90536,90538,90520,90523,1289
20240530,132100,90524,90542,90521,90538,682
20240530,132200,90534,90552,90532,90537,876
20240530,132300,90537,90546,90520,90521,924
20240530,132400,90521,90535,90520,90530,561
20240530,132500,90531,90547,90525,90546,1062
20240530,132600,90542,90556,90534,90550,507
20240530,132700,90550,90572,90546,90569,881
20240530,132800,90567,90592,90562,90592,917
20240530,132900,90591,90597,90578,90583,1286
20240530,133000,90582,90589,90578,90580,613
20240530,133100,90580,90580,90550,90550,1228
20240530,133200,90550,90557,90535,90545,1120
20240530,133300,90546,90556,90542,90551,514
20240530,133400,90551,90551,90538,90540,1043
20240530,133500,90541,90542,90532,90537,1234
20240530,133600,90536,90540,90532,90536,764
20240530,133700,90535,90542,90533,90542,671
20240530,133800,90541,90564,90540,90550,1286
20240530,133900,90553,90554,90536,90538,1023
20240530,134000,90537,90557,90535,90545,1116
20240530,134100,90545,90552,90533,90533,593
20240530,134200,90533,90536,90511,90515,1626
20240530,134300,90515,90515,90479,90479,3371
20240530,134400,90479,90502,90477,90485,1282
20240530,134500,90485,90494,90466,90483,2260
20240530,134600,90476,90482,90455,90479,1142
20240530,134700,90479,90561,90478,90540,2716
20240530,134800,90541,90554,90538,90550,685
20240530,134900,90550,90565,90543,90552,675
20240530,135000,90553,90557,90526,90545,2138
20240530,135100,90540,90550,90530,90542,633
20240530,135200,90545,90545,90526,90542,690
20240530,135300,90542,90549,90524,90526,844
20240530,135400,90526,90531,90508,90515,533
20240530,135500,90516,90518,90504,90512,904
20240530,135600,90512,90517,90512,90512,369
20240530,135700,90512,90513,90500,90503,5876
20240530,135800,90502,90515,90501,90511,787
20240530,135900,90510,90511,90502,90502,559
20240530,140500,90502,90515,90500,90503,8793
20240530,140600,90502,90523,90500,90514,1670
20240530,140700,90508,90517,90500,90514,373
20240530,140800,90514,90515,90500,90507,2120
20240530,140900,90505,90525,90505,90520,1080
20240530,141000,90521,90523,90500,90500,1374
20240530,141100,90501,90501,90500,90500,2659
20240530,141200,90500,90501,90500,90500,1421
20240530,141300,90500,90500,90464,90490,2694
20240530,141400,90491,90497,90471,90476,1270
20240530,141500,90476,90476,90438,90461,3255
20240530,141600,90463,90480,90457,90466,1160
20240530,141700,90466,90476,90460,90460,623
20240530,141800,90460,90503,90459,90502,4063
20240530,141900,90502,90542,90501,90519,1559
20240530,142000,90520,90527,90509,90509,947
20240530,142100,90509,90516,90507,90507,351
20240530,142200,90507,90517,90505,90517,926
20240530,142300,90517,90526,90512,90517,2090
20240530,142400,90519,90528,90519,90520,352
20240530,142500,90519,90527,90518,90524,236
20240530,142600,90525,90529,90512,90512,730
20240530,142700,90509,90519,90497,90497,1695
20240530,142800,90497,90507,90494,90494,755
20240530,142900,90494,90500,90490,90500,845
20240530,143000,90499,90500,90494,90494,391
20240530,143100,90494,90494,90489,90489,612
20240530,143200,90490,90493,90486,90490,372
20240530,143300,90490,90518,90490,90499,2674
20240530,143400,90497,90505,90494,90501,360
20240530,143500,90500,90501,90488,90500,526
20240530,143600,90495,90504,90489,90490,752
20240530,143700,90494,90510,90492,90500,1255
20240530,143800,90500,90501,90482,90482,597
20240530,143900,90482,90488,90469,90488,1341
20240530,144000,90486,90486,90460,90460,733
20240530,144100,90459,90466,90444,90451,1216
20240530,144200,90452,90461,90442,90453,581
20240530,144300,90455,90455,90424,90440,1270
20240530,144400,90441,90456,90431,90440,449
20240530,144500,90440,90440,90409,90409,2330
20240530,144600,90413,90434,90407,90408,827
20240530,144700,90412,90433,90408,90421,429
20240530,144800,90425,90464,90424,90454,1117
20240530,144900,90446,90456,90418,90419,650
20240530,145000,90418,90419,90362,90364,6649
20240530,145100,90365,90369,90343,90348,4122
20240530,145200,90353,90372,90348,90361,678
20240530,145300,90365,90371,90357,90370,582
20240530,145400,90369,90373,90360,90362,828
20240530,145500,90362,90390,90341,90370,2537
20240530,145600,90372,90394,90367,90393,570
20240530,145700,90392,90421,90390,90410,2038
20240530,145800,90409,90413,90394,90405,882
20240530,145900,90405,90427,90405,90418,596
20240530,150000,90421,90423,90391,90392,1237
20240530,150100,90392,90423,90390,90410,859
20240530,150200,90412,90413,90387,90397,1312
20240530,150300,90400,90419,90397,90419,870
20240530,150400,90417,90419,90389,90392,688
20240530,150500,90396,90404,90389,90390,557
20240530,150600,90393,90403,90383,90388,653
20240530,150700,90388,90407,90386,90407,432
20240530,150800,90407,90422,90407,90415,511
20240530,150900,90415,90419,90401,90402,636
20240530,151000,90401,90413,90382,90413,1364
20240530,151100,90413,90423,90406,90417,606
20240530,151200,90418,90426,90406,90413,512
20240530,151300,90414,90419,90409,90418,289
20240530,151400,90422,90435,90422,90425,478
20240530,151500,90429,90435,90424,90424,236
20240530,151600,90424,90434,90418,90433,361
20240530,151700,90430,90431,90420,90423,100
20240530,151800,90423,90432,90422,90424,230
20240530,151900,90425,90428,90404,90411,580
20240530,152000,90409,90425,90405,90414,651
20240530,152100,90413,90425,90409,90425,204
20240530,152200,90424,90432,90420,90432,438
20240530,152300,90433,90450,90432,90447,864
20240530,152400,90446,90474,90445,90472,1014
20240530,152500,90472,90475,90462,90464,347
20240530,152600,90463,90480,90463,90471,444
20240530,152700,90472,90480,90444,90444,664
20240530,152800,90450,90454,90445,90454,153
20240530,152900,90451,90458,90446,90457,281
20240530,153000,90457,90466,90446,90448,537
20240530,153100,90448,90464,90442,90451,373
20240530,153200,90451,90466,90450,90458,2717
20240530,153300,90459,90472,90458,90471,434
20240530,153400,90470,90470,90454,90454,380
20240530,153500,90454,90456,90450,90454,1459
20240530,153600,90454,90470,90454,90470,580
20240530,153700,90470,90506,90469,90482,1401
20240530,153800,90483,90504,90465,90501,1849
20240530,153900,90499,90510,90499,90507,1953
20240530,154000,90505,90510,90482,90482,714
20240530,154100,90482,90483,90463,90464,489
20240530,154200,90463,90463,90450,90456,952
20240530,154300,90455,90460,90450,90450,1622
20240530,154400,90450,90452,90450,90450,3433
20240530,154500,90450,90451,90450,90451,2316
20240530,154600,90450,90451,90450,90451,461
20240530,154700,90450,90451,90450,90450,1569
20240530,154800,90451,90481,90450,90479,1176
20240530,154900,90479,90492,90470,90491,827
20240530,155000,90490,90492,90469,90478,474
20240530,155100,90479,90486,90476,90476,553
20240530,155200,90475,90497,90473,90496,551
20240530,155300,90495,90495,90488,90488,212
20240530,155400,90488,90489,90478,90480,198
20240530,155500,90480,90483,90470,90475,668
20240530,155600,90475,90481,90475,90481,130
20240530,155700,90480,90484,90479,90481,1117
20240530,155800,90481,90481,90476,90476,358
20240530,155900,90477,90477,90468,90476,801
20240530,160000,90476,90517,90475,90488,4809
20240530,160100,90489,90494,90470,90478,972
20240530,160200,90480,90490,90480,90489,466
20240530,160300,90489,90490,90482,90489,452
20240530,160400,90490,90490,90489,90490,677
20240530,160500,90489,90490,90489,90490,226
20240530,160600,90490,90490,90477,90481,553
20240530,160700,90480,90480,90470,90475,378
20240530,160800,90474,90483,90474,90483,1966
20240530,160900,90483,90489,90477,90488,447
20240530,161000,90488,90505,90488,90505,1552
20240530,161100,90505,90505,90494,90494,417
20240530,161200,90497,90498,90487,90498,470
20240530,161300,90498,90500,90495,90495,199
20240530,161400,90499,90500,90495,90499,384
20240530,161500,90500,90524,90498,90517,672
20240530,161600,90522,90560,90522,90549,1578
20240530,161700,90549,90562,90540,90562,444
20240530,161800,90562,90574,90559,90573,591
20240530,161900,90574,90618,90567,90612,2489
20240530,162000,90613,90654,90607,90627,3434
20240530,162100,90628,90652,90611,90650,3066
20240530,162200,90651,90669,90643,90668,743
20240530,162300,90661,90671,90646,90647,1110
20240530,162400,90647,90664,90646,90660,714
20240530,162500,90660,90668,90652,90659,1420
20240530,162600,90660,90680,90660,90663,1010
20240530,162700,90663,90670,90632,90632,2434
20240530,162800,90632,90640,90606,90608,1155
20240530,162900,90608,90613,90592,90600,1003
20240530,163000,90600,90611,90545,90557,1945
20240530,163100,90556,90557,90513,90548,1969
20240530,163200,90549,90557,90546,90557,455
20240530,163300,90557,90582,90556,90582,289
20240530,163400,90582,90611,90572,90596,964
20240530,163500,90593,90600,90565,90578,334
20240530,163600,90577,90579,90559,90559,270
20240530,163700,90559,90581,90558,90579,651
20240530,163800,90578,90631,90577,90612,904
20240530,163900,90613,90634,90599,90626,761
20240530,164000,90629,90642,90627,90634,460
20240530,164100,90632,90645,90630,90635,517
20240530,164200,90636,90653,90635,90644,390
20240530,164300,90645,90645,90630,90631,393
20240530,164400,90632,90641,90631,90639,349
20240530,164500,90641,90670,90638,90670,565
20240530,164600,90670,90718,90668,90710,3806
20240530,164700,90710,90728,90677,90690,2805
20240530,164800,90691,90698,90673,90689,769
20240530,164900,90686,90698,90634,90649,1823
20240530,165000,90652,90678,90651,90675,740
20240530,165100,90675,90684,90631,90631,823
20240530,165200,90632,90642,90616,90616,781
20240530,165300,90617,90629,90610,90613,398
20240530,165400,90613,90613,90572,90575,2391
20240530,165500,90575,90596,90563,90593,664
20240530,165600,90594,90622,90593,90594,770
20240530,165700,90594,90599,90581,90586,342
20240530,165800,90582,90612,90577,90595,313
20240530,165900,90596,90603,90580,90581,231
20240530,170000,90581,90584,90526,90530,1271
20240530,170100,90536,90564,90522,90564,843
20240530,170200,90564,90602,90553,90554,1349
20240530,170300,90556,90612,90556,90601,733
20240530,170400,90601,90610,90598,90607,274
20240530,170500,90606,90636,90603,90621,585
20240530,170600,90619,90636,90610,90621,610
20240530,170700,90621,90626,90611,90612,706
20240530,170800,90611,90611,90592,90598,276
20240530,170900,90598,90610,90593,90604,473
20240530,171000,90605,90607,90587,90592,825
20240530,171100,90595,90619,90585,90616,350
20240530,171200,90612,90668,90612,90662,757
20240530,171300,90661,90679,90661,90674,593
20240530,171400,90674,90707,90661,90698,1985
20240530,171500,90698,90722,90655,90710,3723
20240530,171600,90713,90717,90614,90621,2571
20240530,171700,90620,90667,90614,90628,506
20240530,171800,90629,90629,90604,90604,695
20240530,171900,90605,90618,90604,90614,352
20240530,172000,90614,90614,90603,90603,446
20240530,172100,90604,90604,90583,90584,365
20240530,172200,90583,90594,90572,90594,628
20240530,172300,90594,90594,90578,90578,834
20240530,172400,90578,90581,90570,90581,1158
20240530,172500,90580,90609,90580,90584,598
20240530,172600,90583,90588,90573,90588,239
20240530,172700,90589,90604,90556,90563,2523
20240530,172800,90563,90563,90551,90551,375
20240530,172900,90551,90555,90542,90549,384
20240530,173000,90550,90551,90541,90543,510
20240530,173100,90541,90555,90536,90552,704
20240530,173200,90552,90554,90548,90548,332
20240530,173300,90548,90549,90547,90548,211
20240530,173400,90548,90569,90548,90567,1025
20240530,173500,90568,90569,90548,90548,259
20240530,173600,90548,90624,90548,90603,2008
20240530,173700,90603,90605,90581,90605,2688
20240530,173800,90608,90630,90606,90618,1651
20240530,173900,90612,90613,90600,90602,985
20240530,174000,90602,90610,90591,90609,1168
20240530,174100,90606,90621,90603,90606,1112
20240530,174200,90606,90606,90587,90587,903
20240530,174300,90587,90594,90572,90573,606
20240530,174400,90573,90573,90548,90555,484
20240530,174500,90556,90573,90553,90561,645
20240530,174600,90561,90561,90551,90551,343
20240530,174700,90551,90556,90551,90556,254
20240530,174800,90555,90555,90551,90551,1014
20240530,174900,90551,90552,90525,90545,982
20240530,175000,90545,90547,90517,90527,651
20240530,175100,90525,90527,90521,90523,98
20240530,175200,90522,90522,90501,90501,1183
20240530,175300,90501,90512,90497,90505,1288
20240530,175400,90504,90505,90498,90502,335
20240530,175500,90501,90514,90499,90507,898
20240530,175600,90507,90519,90504,90504,328
20240530,175700,90506,90515,90504,90515,213
20240530,175800,90515,90520,90510,90515,248
20240530,175900,90514,90514,90499,90499,500
20240530,180000,90499,90502,90480,90480,1977
20240530,180100,90480,90496,90475,90496,749
20240530,180200,90493,90509,90493,90508,336
20240530,180300,90503,90507,90493,90493,129
20240530,180400,90493,90493,90487,90492,155
20240530,180500,90492,90500,90491,90492,96
20240530,180600,90496,90496,90490,90491,71
20240530,180700,90492,90493,90488,90491,69
20240530,180800,90493,90495,90480,90495,645
20240530,180900,90496,90496,90485,90491,640
20240530,181000,90491,90508,90491,90508,282
20240530,181100,90508,90513,90508,90508,233
20240530,181200,90509,90514,90508,90509,302
20240530,181300,90510,90513,90509,90509,1264
20240530,181400,90509,90510,90497,90508,523
20240530,181500,90507,90516,90503,90514,433
20240530,181600,90516,90519,90512,90519,136
20240530,181700,90519,90522,90513,90513,482
20240530,181800,90512,90555,90507,90548,1689
20240530,181900,90549,90558,90519,90521,687
20240530,182000,90531,90554,90531,90554,243
20240530,182100,90553,90564,90553,90553,351
20240530,182200,90555,90562,90549,90550,818
20240530,182300,90549,90569,90549,90553,308
20240530,182400,90555,90555,90510,90520,1453
20240530,182500,90526,90531,90523,90524,177
20240530,182600,90528,90530,90524,90524,43
20240530,182700,90524,90539,90512,90516,387
20240530,182800,90513,90515,90504,90505,184
20240530,182900,90508,90516,90482,90515,581
20240530,183000,90509,90553,90505,90550,744
20240530,183100,90550,90550,90530,90531,459
20240530,183200,90532,90547,90526,90537,227
20240530,183300,90538,90548,90518,90543,894
20240530,183400,90543,90545,90526,90536,162
20240530,183500,90535,90541,90504,90528,746
20240530,183600,90529,90547,90529,90546,344
20240530,183700,90546,90565,90542,90551,1128
20240530,183800,90552,90552,90537,90537,102
20240530,183900,90536,90546,90533,90542,262
20240530,184000,90542,90548,90512,90537,706
20240530,184100,90538,90542,90524,90536,197
20240530,184200,90531,90552,90528,90549,325
20240530,184300,90545,90552,90529,90551,960
20240530,184400,90551,90552,90530,90542,734
20240530,184500,90544,90544,90523,90537,487
20240530,184600,90536,90555,90536,90555,328
20240530,184700,90553,90555,90537,90542,258
20240530,184800,90541,90542,90530,90531,250
20240530,184900,90531,90558,90531,90558,597
20240530,190500,90565,90612,90548,90549,1782
20240530,190600,90549,90567,90542,90561,334
20240530,190700,90563,90565,90550,90550,405
20240530,190800,90550,90553,90535,90535,198
20240530,190900,90535,90539,90530,90537,102
20240530,191000,90536,90560,90536,90537,331
20240530,191100,90536,90556,90535,90539,153
20240530,191200,90550,90551,90539,90546,93
20240530,191300,90547,90548,90539,90540,94
20240530,191400,90539,90550,90539,90550,171
20240530,191500,90555,90555,90547,90547,114
20240530,191600,90547,90564,90547,90554,163
20240530,191700,90557,90565,90553,90554,58
20240530,191800,90550,90555,90550,90555,19
20240530,191900,90554,90555,90554,90554,64
20240530,192000,90555,90568,90555,90568,192
20240530,192100,90570,90572,90569,90571,52
20240530,192200,90571,90577,90570,90570,130
20240530,192300,90571,90571,90566,90566,12
20240530,192400,90568,90570,90566,90566,48
20240530,192500,90566,90569,90566,90569,12
20240530,192600,90568,90568,90568,90568,5
20240530,192700,90568,90569,90565,90565,96
20240530,192800,90565,90566,90560,90563,45
20240530,192900,90562,90562,90555,90560,89
20240530,193000,90561,90562,90552,90560,255
20240530,193100,90562,90562,90552,90561,79
20240530,193200,90562,90562,90554,90560,261
20240530,193300,90560,90561,90560,90560,7
20240530,193400,90560,90560,90550,90550,164
20240530,193500,90549,90555,90543,90543,176
20240530,193600,90542,90542,90532,90539,261
20240530,193700,90539,90548,90538,90547,210
20240530,193800,90546,90565,90545,90554,115
20240530,193900,90554,90563,90554,90559,15
20240530,194000,90557,90560,90551,90557,124
20240530,194100,90557,90557,90557,90557,3
20240530,194200,90556,90557,90549,90555,63
20240530,194300,90551,90555,90550,90555,43
20240530,194500,90556,90559,90555,90559,22
20240530,194600,90559,90563,90559,90563,28
20240530,194700,90563,90564,90562,90562,17
20240530,194800,90564,90570,90564,90570,92
20240530,194900,90570,90571,90557,90562,114
20240530,195000,90566,90566,90559,90559,86
20240530,195200,90559,90560,90558,90558,12
20240530,195300,90560,90560,90560,90560,1
20240530,195400,90560,90566,90558,90565,33
20240530,195500,90565,90566,90564,90565,33
20240530,195600,90567,90570,90557,90558,211
20240530,195700,90558,90558,90557,90558,21
20240530,195800,90558,90559,90557,90559,13
20240530,195900,90562,90562,90562,90562,1
20240530,200000,90559,90562,90557,90561,156
20240530,200200,90561,90561,90561,90561,4
20240530,200300,90561,90561,90558,90558,11
20240530,200400,90558,90560,90558,90560,21
20240530,200500,90560,90570,90560,90567,128
20240530,200600,90564,90568,90556,90556,233
20240530,200700,90556,90557,90541,90555,191
20240530,200800,90552,90552,90534,90549,144
20240530,200900,90549,90552,90534,90534,179
20240530,201000,90535,90540,90535,90536,42
20240530,201100,90536,90538,90531,90537,25
20240530,201200,90533,90533,90514,90515,280
20240530,201300,90515,90530,90515,90517,92
20240530,201400,90517,90518,90505,90505,418
20240530,201500,90505,90524,90505,90524,81
20240530,201600,90524,90527,90524,90526,19
20240530,201700,90526,90526,90500,90511,498
20240530,201800,90508,90511,90500,90501,264
20240530,201900,90500,90500,90455,90477,1111
20240530,202000,90477,90506,90477,90496,305
20240530,202100,90496,90506,90490,90498,91
20240530,202200,90500,90515,90497,90509,119
20240530,202300,90508,90514,90507,90513,27
20240530,202400,90513,90513,90490,90504,87
20240530,202500,90505,90517,90488,90488,165
20240530,202600,90494,90512,90487,90498,283
20240530,202700,90505,90505,90500,90502,51
20240530,202800,90502,90517,90502,90517,117
20240530,202900,90516,90516,90516,90516,20
20240530,203000,90515,90517,90515,90517,24
20240530,203100,90517,90517,90517,90517,9
20240530,203200,90516,90520,90516,90520,35
20240530,203300,90520,90523,90490,90495,208
20240530,203400,90500,90500,90467,90476,409
20240530,203500,90482,90527,90473,90521,332
20240530,203600,90523,90523,90508,90513,43
20240530,203700,90512,90519,90506,90519,68
20240530,203800,90518,90519,90511,90511,25
20240530,203900,90507,90517,90507,90511,13
20240530,204000,90511,90518,90511,90516,17
20240530,204100,90516,90518,90515,90515,37
20240530,204200,90516,90516,90516,90516,7
20240530,204300,90516,90516,90515,90516,18
20240530,204400,90515,90515,90514,90514,22
20240530,204500,90516,90518,90514,90518,20
20240530,204600,90515,90515,90514,90514,20
20240530,204700,90515,90520,90515,90520,11
20240530,204800,90521,90530,90521,90528,91
20240530,204900,90527,90528,90527,90528,5
20240530,205000,90528,90548,90527,90548,300
20240530,205100,90543,90543,90539,90540,12
20240530,205200,90540,90540,90536,90536,72
20240530,205300,90533,90534,90533,90534,19
20240530,205400,90534,90534,90528,90533,25
20240530,205500,90534,90534,90533,90533,15
20240530,205600,90534,90540,90534,90539,45
20240530,205700,90540,90569,90540,90569,462
20240530,205800,90569,90569,90564,90564,128
20240530,205900,90564,90564,90560,90563,54
20240530,210000,90564,90564,90564,90564,17
20240530,210100,90564,90564,90560,90562,139
20240530,210200,90562,90568,90562,90568,98
20240530,210300,90568,90569,90564,90568,82
20240530,210400,90567,90569,90567,90569,43
20240530,210500,90569,90569,90569,90569,9
20240530,210600,90570,90574,90570,90573,76
20240530,210700,90574,90577,90574,90577,39
20240530,210800,90577,90577,90572,90572,91
20240530,210900,90573,90580,90573,90580,111
20240530,211000,90580,90580,90579,90580,57
20240530,211100,90579,90581,90576,90580,109
20240530,211200,90577,90577,90577,90577,1
20240530,211300,90577,90578,90574,90577,126
20240530,211400,90575,90590,90573,90578,355
20240530,211500,90580,90580,90580,90580,15
20240530,211600,90580,90580,90578,90580,22
20240530,211700,90580,90584,90580,90584,10
20240530,211800,90585,90586,90585,90586,39
20240530,211900,90588,90588,90577,90577,41
20240530,212000,90577,90578,90554,90554,128
20240530,212100,90556,90576,90554,90576,38
20240530,212200,90578,90590,90578,90589,92
20240530,212300,90589,90595,90580,90580,108
20240530,212500,90579,90584,90577,90584,8
20240530,212600,90577,90586,90577,90578,19
20240530,212700,90585,90585,90576,90576,28
20240530,212800,90576,90576,90570,90570,18
20240530,212900,90566,90566,90558,90558,22
20240530,213000,90561,90562,90556,90556,19
20240530,213100,90560,90561,90556,90561,12
20240530,213200,90560,90564,90560,90560,40
20240530,213300,90559,90559,90559,90559,10
20240530,213400,90558,90558,90557,90557,9
20240530,213500,90557,90575,90557,90573,58
20240530,213600,90574,90580,90574,90580,19
20240530,213700,90580,90580,90580,90580,3
20240530,213800,90585,90591,90585,90591,15
20240530,213900,90592,90595,90555,90559,135
20240530,214000,90574,90574,90560,90560,26
20240530,214100,90557,90559,90553,90559,27
20240530,214200,90559,90564,90559,90564,16
20240530,214300,90563,90563,90563,90563,3
20240530,214400,90562,90562,90562,90562,12
20240530,214500,90562,90564,90562,90562,35
20240530,214600,90562,90563,90555,90563,27
20240530,214800,90563,90565,90563,90565,17
20240530,214900,90565,90567,90555,90555,54
20240530,215000,90556,90556,90535,90536,123
20240530,215100,90536,90537,90530,90535,98
20240530,215200,90533,90538,90530,90531,83
20240530,215300,90530,90530,90525,90525,80
20240530,215400,90525,90533,90525,90533,54
20240530,215500,90529,90559,90528,90559,69
20240530,215600,90559,90559,90552,90552,39
20240530,215700,90555,90575,90555,90575,51
20240530,215800,90576,90596,90576,90588,162
20240530,215900,90586,90596,90585,90596,29
20240530,220000,90594,90600,90594,90600,128
20240530,220100,90600,90626,90600,90625,240
20240530,220200,90626,90647,90626,90639,542
20240530,220300,90639,90647,90629,90629,139
20240530,220400,90628,90628,90610,90617,69
20240530,220500,90619,90644,90616,90637,103
20240530,220600,90641,90647,90625,90627,227
