<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200604,120500,69211,69221,69189,69199,3622
20200604,120600,69199,69207,69187,69196,1524
20200604,120700,69194,69200,69175,69180,1665
20200604,120800,69182,69182,69171,69180,2615
20200604,120900,69180,69185,69151,69162,2318
20200604,121000,69162,69187,69154,69180,2847
20200604,121100,69181,69190,69161,69165,1550
20200604,121200,69162,69167,69143,69146,1524
20200604,121300,69148,69169,69133,69165,4573
20200604,121400,69163,69183,69159,69178,2111
20200604,121500,69173,69200,69171,69182,1864
20200604,121600,69186,69200,69183,69195,1526
20200604,121700,69197,69217,69192,69203,2823
20200604,121800,69203,69230,69201,69226,8018
20200604,121900,69226,69232,69217,69220,3070
20200604,122000,69217,69241,69217,69224,6814
20200604,122100,69227,69242,69225,69242,3137
20200604,122200,69239,69245,69235,69236,1692
20200604,122300,69240,69270,69229,69267,7245
20200604,122400,69265,69279,69248,69254,7073
20200604,122500,69253,69255,69217,69227,7977
20200604,122600,69224,69233,69213,69213,3447
20200604,122700,69214,69225,69200,69215,2536
20200604,122800,69214,69239,69205,69235,2061
20200604,122900,69233,69247,69226,69234,1436
20200604,123000,69239,69252,69226,69226,6992
20200604,123100,69228,69257,69218,69255,2428
20200604,123200,69257,69272,69242,69243,2716
20200604,123300,69246,69264,69244,69257,2550
20200604,123400,69257,69268,69237,69237,1798
20200604,123500,69239,69255,69237,69245,3058
20200604,123600,69246,69258,69246,69252,1840
20200604,123700,69252,69275,69245,69260,2419
20200604,123800,69264,69275,69258,69262,2639
20200604,123900,69264,69267,69255,69258,1171
20200604,124000,69261,69290,69261,69287,3068
20200604,124100,69287,69306,69273,69297,5669
20200604,124200,69295,69303,69286,69293,6866
20200604,124300,69295,69297,69269,69269,5432
20200604,124400,69271,69273,69251,69266,2074
20200604,124500,69264,69283,69264,69277,1754
20200604,124600,69274,69281,69264,69270,1604
20200604,124700,69270,69276,69256,69261,1570
20200604,124800,69262,69276,69248,69272,2440
20200604,124900,69274,69278,69261,69269,1077
20200604,125000,69272,69291,69266,69272,3467
20200604,125100,69271,69278,69259,69261,2117
20200604,125200,69260,69268,69252,69258,3137
20200604,125300,69260,69293,69260,69278,1979
20200604,125400,69279,69289,69267,69289,1010
20200604,125500,69290,69299,69282,69286,2927
20200604,125600,69286,69300,69285,69291,1273
20200604,125700,69291,69299,69280,69283,1965
20200604,125800,69282,69315,69281,69300,6786
20200604,125900,69302,69312,69289,69299,2525
20200604,130000,69297,69367,69295,69367,34417
20200604,130100,69367,69379,69346,69365,11155
20200604,130200,69361,69378,69356,69370,4813
20200604,130300,69371,69378,69350,69358,4378
20200604,130400,69359,69369,69336,69352,3841
20200604,130500,69352,69365,69340,69348,2999
20200604,130600,69346,69353,69337,69338,3478
20200604,130700,69338,69341,69323,69325,2943
20200604,130800,69328,69336,69319,69336,2922
20200604,130900,69337,69343,69330,69332,1747
20200604,131000,69335,69342,69315,69320,5874
20200604,131100,69322,69330,69310,69316,2696
20200604,131200,69317,69326,69303,69304,3755
20200604,131300,69306,69326,69304,69313,2371
20200604,131400,69314,69319,69286,69287,4114
20200604,131500,69289,69294,69260,69272,3175
20200604,131600,69271,69282,69258,69278,2289
20200604,131700,69278,69282,69256,69261,1804
20200604,131800,69260,69267,69251,69261,1608
20200604,131900,69263,69277,69257,69268,2757
20200604,132000,69271,69288,69263,69278,1489
20200604,132100,69280,69288,69275,69286,966
20200604,132200,69286,69287,69272,69281,931
20200604,132300,69279,69280,69244,69247,7653
20200604,132400,69247,69271,69245,69269,3683
20200604,132500,69269,69288,69269,69280,2113
20200604,132600,69280,69298,69269,69283,2838
20200604,132700,69283,69292,69276,69279,1532
20200604,132800,69279,69282,69254,69260,1686
20200604,132900,69260,69262,69245,69250,3876
20200604,133000,69252,69261,69227,69241,10707
20200604,133100,69240,69277,69240,69273,2393
20200604,133200,69271,69277,69256,69263,1765
20200604,133300,69266,69275,69259,69259,680
20200604,133400,69260,69276,69248,69265,3146
20200604,133500,69264,69276,69257,69265,1477
20200604,133600,69261,69268,69250,69264,1585
20200604,133700,69267,69272,69253,69267,1711
20200604,133800,69266,69282,69265,69282,571
20200604,133900,69281,69291,69270,69271,825
20200604,134000,69269,69277,69246,69252,3667
20200604,134100,69255,69267,69245,69266,1721
20200604,134200,69264,69268,69256,69265,388
20200604,134300,69264,69286,69261,69285,1239
20200604,134400,69285,69296,69283,69283,1731
20200604,134500,69289,69297,69285,69295,646
20200604,134600,69293,69335,69286,69330,5656
20200604,134700,69327,69343,69323,69338,2014
20200604,134800,69338,69345,69335,69335,1425
20200604,134900,69335,69345,69334,69342,915
20200604,135000,69343,69348,69314,69320,2557
20200604,135100,69319,69328,69304,69304,1432
20200604,135200,69306,69307,69276,69276,2238
20200604,135300,69278,69296,69274,69279,965
20200604,135400,69279,69296,69274,69293,648
20200604,135500,69291,69296,69287,69290,517
20200604,135600,69290,69296,69285,69292,594
20200604,135700,69292,69296,69275,69292,920
20200604,135800,69293,69297,69277,69279,964
20200604,135900,69281,69290,69251,69256,1199
20200604,140500,69258,69281,69237,69238,3708
20200604,140600,69237,69243,69193,69197,5492
20200604,140700,69198,69206,69185,69197,2955
20200604,140800,69196,69215,69185,69193,2584
20200604,140900,69193,69222,69180,69188,2205
20200604,141000,69193,69234,69189,69232,3148
20200604,141100,69230,69263,69228,69251,3220
20200604,141200,69251,69266,69245,69258,2271
20200604,141300,69258,69273,69238,69240,2040
20200604,141400,69240,69248,69231,69242,2181
20200604,141500,69240,69263,69239,69263,1389
20200604,141600,69263,69285,69260,69284,1731
20200604,141700,69284,69289,69270,69280,1632
20200604,141800,69280,69295,69278,69282,1233
20200604,141900,69284,69293,69277,69290,694
20200604,142000,69290,69295,69280,69292,1145
20200604,142100,69289,69328,69285,69317,4658
20200604,142200,69317,69326,69308,69320,896
20200604,142300,69319,69328,69311,69325,1265
20200604,142400,69325,69325,69301,69312,1397
20200604,142500,69313,69324,69294,69324,3635
20200604,142600,69321,69329,69312,69327,1196
20200604,142700,69327,69332,69319,69329,1000
20200604,142800,69325,69338,69316,69318,2284
20200604,142900,69317,69318,69292,69301,2167
20200604,143000,69302,69308,69273,69303,6804
20200604,143100,69300,69324,69289,69320,6658
20200604,143200,69320,69341,69309,69339,3882
20200604,143300,69336,69354,69332,69348,7288
20200604,143400,69349,69355,69334,69341,3857
20200604,143500,69344,69348,69322,69341,3402
20200604,143600,69339,69361,69332,69356,8938
20200604,143700,69353,69370,69346,69356,5287
20200604,143800,69356,69384,69351,69365,17089
20200604,143900,69366,69476,69359,69463,41423
20200604,144000,69464,69499,69453,69491,16867
20200604,144100,69491,69508,69465,69467,11101
20200604,144200,69467,69475,69440,69469,8431
20200604,144300,69474,69476,69443,69451,5217
20200604,144400,69450,69490,69447,69458,5109
20200604,144500,69460,69478,69368,69399,22367
20200604,144600,69398,69428,69325,69333,15200
20200604,144700,69333,69354,69290,69315,16767
20200604,144800,69314,69336,69295,69319,5097
20200604,144900,69319,69343,69312,69312,3398
20200604,145000,69312,69342,69295,69298,4720
20200604,145100,69296,69334,69284,69326,5838
20200604,145200,69323,69334,69312,69315,2165
20200604,145300,69314,69316,69250,69256,7398
20200604,145400,69256,69260,69201,69210,8883
20200604,145500,69211,69215,69129,69174,20967
20200604,145600,69172,69216,69167,69201,6700
20200604,145700,69204,69242,69201,69221,12041
20200604,145800,69222,69245,69219,69229,3724
20200604,145900,69226,69226,69174,69200,3448
20200604,150000,69201,69242,69165,69241,10686
20200604,150100,69240,69255,69205,69227,11168
20200604,150200,69229,69280,69226,69273,6647
20200604,150300,69270,69280,69253,69263,2463
20200604,150400,69265,69280,69239,69240,1827
20200604,150500,69242,69262,69201,69208,5892
20200604,150600,69206,69206,69171,69191,4013
20200604,150700,69190,69248,69187,69236,3278
20200604,150800,69234,69241,69201,69204,1171
20200604,150900,69207,69229,69204,69215,1635
20200604,151000,69214,69262,69213,69251,2324
20200604,151100,69251,69289,69247,69256,2813
20200604,151200,69255,69290,69234,69285,2885
20200604,151300,69288,69305,69268,69302,4263
20200604,151400,69300,69317,69285,69308,2042
20200604,151500,69313,69344,69301,69326,6023
20200604,151600,69326,69342,69280,69281,4560
20200604,151700,69283,69289,69256,69259,1390
20200604,151800,69259,69283,69253,69267,1269
20200604,151900,69266,69288,69265,69281,1035
20200604,152000,69284,69324,69284,69309,3977
20200604,152100,69310,69340,69309,69335,3719
20200604,152200,69333,69338,69314,69328,1916
20200604,152300,69330,69360,69322,69348,3419
20200604,152400,69348,69358,69311,69319,3012
20200604,152500,69320,69350,69320,69331,1644
20200604,152600,69331,69377,69331,69374,2166
20200604,152700,69372,69381,69357,69368,2420
20200604,152800,69370,69393,69370,69389,1775
20200604,152900,69389,69409,69373,69383,5231
20200604,153000,69383,69388,69340,69364,5214
20200604,153100,69363,69369,69335,69346,2513
20200604,153200,69352,69416,69343,69407,5565
20200604,153300,69407,69498,69407,69489,20090
20200604,153400,69493,69558,69489,69548,25083
20200604,153500,69546,69556,69492,69500,7276
20200604,153600,69501,69587,69494,69542,13784
20200604,153700,69540,69548,69518,69543,4764
20200604,153800,69543,69543,69506,69528,3423
20200604,153900,69522,69533,69501,69529,5072
20200604,154000,69530,69591,69525,69581,11880
20200604,154100,69581,69636,69579,69593,13281
20200604,154200,69596,69660,69594,69647,11136
20200604,154300,69647,69683,69632,69671,7197
20200604,154400,69672,69691,69613,69644,24627
20200604,154500,69643,69673,69596,69669,12829
20200604,154600,69667,69668,69624,69630,10144
20200604,154700,69626,69685,69611,69678,9971
20200604,154800,69680,69696,69612,69640,9141
20200604,154900,69641,69648,69603,69603,4832
20200604,155000,69605,69605,69567,69573,8900
20200604,155100,69571,69581,69527,69581,11731
20200604,155200,69580,69630,69579,69592,6274
20200604,155300,69589,69604,69566,69574,4562
20200604,155400,69575,69595,69559,69587,5055
20200604,155500,69585,69595,69564,69587,3044
20200604,155600,69587,69596,69570,69575,2408
20200604,155700,69575,69575,69515,69516,5160
20200604,155800,69517,69560,69517,69552,4058
20200604,155900,69552,69620,69552,69618,6258
20200604,160000,69618,69625,69557,69577,16972
20200604,160100,69578,69609,69569,69597,10418
20200604,160200,69594,69630,69580,69618,5143
20200604,160300,69619,69631,69573,69618,5723
20200604,160400,69614,69636,69610,69620,3000
20200604,160500,69620,69627,69570,69582,5995
20200604,160600,69583,69605,69577,69578,3824
20200604,160700,69577,69587,69544,69548,6345
20200604,160800,69550,69574,69539,69567,4852
20200604,160900,69571,69608,69559,69587,2679
20200604,161000,69589,69607,69566,69595,1691
20200604,161100,69595,69632,69584,69623,3762
20200604,161200,69625,69631,69600,69616,2019
20200604,161300,69610,69622,69590,69622,1875
20200604,161400,69621,69622,69589,69605,974
20200604,161500,69607,69613,69546,69550,3964
20200604,161600,69545,69549,69515,69518,4368
20200604,161700,69521,69528,69462,69488,19049
20200604,161800,69487,69536,69484,69500,8202
20200604,161900,69499,69504,69482,69499,2215
20200604,162000,69500,69500,69434,69443,3970
20200604,162100,69443,69454,69420,69443,6649
20200604,162200,69444,69456,69421,69442,2418
20200604,162300,69439,69471,69433,69452,2592
20200604,162400,69451,69472,69431,69469,3331
20200604,162500,69469,69525,69462,69514,4684
20200604,162600,69512,69519,69463,69509,4445
20200604,162700,69509,69541,69508,69538,1838
20200604,162800,69541,69544,69525,69539,1450
20200604,162900,69539,69541,69494,69505,5699
20200604,163000,69505,69512,69475,69489,2996
20200604,163100,69486,69491,69436,69448,4387
20200604,163200,69449,69507,69447,69481,3254
20200604,163300,69482,69516,69481,69512,3127
20200604,163400,69512,69531,69486,69531,3477
20200604,163500,69531,69544,69486,69487,2437
20200604,163600,69486,69508,69472,69482,2377
20200604,163700,69485,69519,69482,69505,5848
20200604,163800,69510,69525,69503,69516,1441
20200604,163900,69518,69528,69512,69527,2012
20200604,164000,69522,69540,69518,69529,2398
20200604,164100,69529,69533,69494,69506,1825
20200604,164200,69506,69518,69491,69507,4531
20200604,164300,69506,69508,69481,69494,4064
20200604,164400,69494,69524,69492,69495,1364
20200604,164500,69498,69520,69495,69498,1898
20200604,164600,69498,69514,69490,69508,2360
20200604,164700,69510,69557,69509,69549,10315
20200604,164800,69549,69558,69503,69511,3445
20200604,164900,69510,69533,69505,69512,1222
20200604,165000,69515,69544,69476,69476,3288
20200604,165100,69477,69506,69434,69487,12365
20200604,165200,69487,69506,69454,69461,2254
20200604,165300,69470,69478,69455,69458,2911
20200604,165400,69455,69461,69441,69454,1570
20200604,165500,69454,69465,69440,69444,2112
20200604,165600,69440,69454,69411,69445,6349
20200604,165700,69447,69496,69447,69468,10647
20200604,165800,69467,69484,69447,69463,6667
20200604,165900,69462,69501,69460,69500,2572
20200604,170000,69498,69532,69495,69518,6026
20200604,170100,69515,69537,69497,69518,5783
20200604,170200,69521,69548,69517,69518,3177
20200604,170300,69519,69543,69507,69510,1892
20200604,170400,69512,69518,69503,69508,1141
20200604,170500,69507,69522,69502,69513,1874
20200604,170600,69508,69534,69499,69518,1595
20200604,170700,69518,69578,69514,69553,5061
20200604,170800,69552,69553,69521,69540,2667
20200604,170900,69537,69550,69532,69532,1377
20200604,171000,69535,69577,69530,69534,5279
20200604,171100,69534,69558,69519,69545,2550
20200604,171200,69544,69555,69525,69530,1325
20200604,171300,69528,69531,69509,69520,1195
20200604,171400,69523,69532,69483,69498,3246
20200604,171500,69494,69496,69479,69496,7045
20200604,171600,69494,69518,69492,69507,1697
20200604,171700,69509,69512,69475,69481,2008
20200604,171800,69483,69497,69481,69484,880
20200604,171900,69484,69485,69450,69454,2363
20200604,172000,69457,69474,69442,69472,3065
20200604,172100,69470,69497,69466,69473,1595
20200604,172200,69477,69492,69467,69490,1236
20200604,172300,69490,69499,69473,69475,2554
20200604,172400,69476,69491,69466,69476,1649
20200604,172500,69478,69493,69465,69472,1299
20200604,172600,69472,69474,69440,69440,1515
20200604,172700,69444,69453,69420,69425,3494
20200604,172800,69427,69429,69369,69390,12327
20200604,172900,69389,69391,69360,69362,4321
20200604,173000,69362,69381,69337,69362,10605
20200604,173100,69362,69367,69329,69336,4285
20200604,173200,69339,69339,69290,69293,4284
20200604,173300,69295,69312,69261,69306,5401
20200604,173400,69305,69306,69275,69275,3403
20200604,173500,69275,69311,69269,69294,4148
20200604,173600,69292,69309,69283,69297,3288
20200604,173700,69297,69311,69281,69291,2263
20200604,173800,69296,69314,69260,69264,3982
20200604,173900,69263,69269,69238,69247,6088
20200604,174000,69249,69253,69230,69244,4966
20200604,174100,69244,69268,69235,69268,4170
20200604,174200,69267,69275,69249,69264,2703
20200604,174300,69262,69307,69261,69288,5952
20200604,174400,69287,69295,69272,69295,2264
20200604,174500,69293,69309,69263,69298,4531
20200604,174600,69299,69313,69286,69295,1762
20200604,174700,69295,69298,69250,69254,4603
20200604,174800,69253,69263,69238,69240,3010
20200604,174900,69242,69253,69201,69247,5879
20200604,175000,69247,69276,69222,69227,3934
20200604,175100,69226,69266,69222,69260,4639
20200604,175200,69257,69297,69248,69288,3437
20200604,175300,69288,69290,69230,69234,4847
20200604,175400,69233,69239,69202,69217,7161
20200604,175500,69220,69231,69181,69194,5802
20200604,175600,69192,69209,69165,69180,4785
20200604,175700,69180,69214,69174,69214,4334
20200604,175800,69211,69282,69190,69281,9545
20200604,175900,69281,69325,69265,69278,7096
20200604,180000,69277,69319,69260,69308,6822
20200604,180100,69308,69349,69305,69346,5728
20200604,180200,69348,69370,69313,69321,7575
20200604,180300,69321,69338,69309,69324,3416
20200604,180400,69321,69327,69280,69317,3441
20200604,180500,69320,69332,69272,69274,3263
20200604,180600,69274,69300,69265,69289,3013
20200604,180700,69284,69319,69269,69300,3790
20200604,180800,69300,69333,69287,69333,4342
20200604,180900,69332,69368,69313,69363,9450
20200604,181000,69361,69367,69318,69347,11120
20200604,181100,69348,69363,69334,69363,4291
20200604,181200,69365,69385,69354,69376,4077
20200604,181300,69377,69436,69373,69433,7808
20200604,181400,69433,69433,69366,69397,6681
20200604,181500,69393,69413,69380,69390,6559
20200604,181600,69391,69399,69373,69392,3170
20200604,181700,69396,69425,69382,69394,6610
20200604,181800,69393,69410,69387,69408,4395
20200604,181900,69406,69421,69399,69420,3313
20200604,182000,69417,69473,69415,69452,5541
20200604,182100,69453,69461,69425,69444,2584
20200604,182200,69444,69446,69395,69411,3553
20200604,182300,69411,69414,69374,69387,4053
20200604,182400,69387,69434,69381,69430,1807
20200604,182500,69430,69486,69426,69455,6003
20200604,182600,69458,69500,69457,69494,3975
20200604,182700,69496,69547,69459,69536,6956
20200604,182800,69535,69566,69528,69557,6829
20200604,182900,69556,69582,69542,69548,7045
20200604,183000,69547,69556,69523,69526,6058
20200604,183100,69528,69538,69503,69505,4282
20200604,183200,69502,69511,69477,69483,5582
20200604,183300,69485,69515,69470,69480,3084
20200604,183400,69479,69508,69478,69489,3277
20200604,183500,69488,69541,69487,69528,5679
20200604,183600,69528,69538,69486,69492,4379
20200604,183700,69494,69511,69489,69492,2206
20200604,183800,69492,69531,69487,69520,2199
20200604,183900,69520,69527,69493,69494,2294
20200604,184000,69493,69503,69487,69495,1596
20200604,184100,69498,69513,69489,69499,1436
20200604,184200,69499,69502,69477,69492,3830
20200604,184300,69487,69501,69476,69488,2780
20200604,184400,69490,69498,69464,69478,2271
20200604,190500,69474,69493,69441,69444,3265
20200604,190600,69442,69496,69442,69486,1627
20200604,190700,69485,69495,69464,69486,1083
20200604,190800,69493,69502,69471,69476,931
20200604,190900,69474,69481,69466,69479,549
20200604,191000,69479,69480,69466,69474,557
20200604,191100,69475,69493,69470,69480,735
20200604,191200,69482,69484,69461,69476,492
20200604,191300,69480,69484,69455,69460,2172
20200604,191400,69460,69467,69440,69454,2097
20200604,191500,69457,69492,69457,69461,1884
20200604,191600,69459,69459,69421,69426,1262
20200604,191700,69425,69447,69423,69436,4296
20200604,191800,69434,69438,69420,69424,1525
20200604,191900,69423,69426,69405,69411,1114
20200604,192000,69412,69415,69398,69404,2095
20200604,192100,69407,69421,69399,69417,802
20200604,192200,69417,69422,69404,69405,1362
20200604,192300,69407,69413,69393,69409,2558
20200604,192400,69408,69413,69389,69402,1065
20200604,192500,69399,69417,69398,69414,789
20200604,192600,69414,69415,69378,69378,2760
20200604,192700,69380,69405,69380,69390,1245
20200604,192800,69391,69394,69384,69385,568
20200604,192900,69384,69391,69368,69378,1316
20200604,193000,69376,69405,69370,69393,1271
20200604,193100,69391,69430,69375,69429,4304
20200604,193200,69427,69434,69415,69420,2166
20200604,193300,69420,69423,69400,69405,1225
20200604,193400,69404,69421,69403,69414,644
20200604,193500,69416,69419,69393,69409,1557
20200604,193600,69409,69416,69402,69413,461
20200604,193700,69410,69411,69400,69407,1060
20200604,193800,69408,69416,69381,69385,2776
20200604,193900,69387,69395,69357,69370,1167
20200604,194000,69367,69373,69348,69359,1585
20200604,194100,69358,69360,69350,69358,686
20200604,194200,69356,69360,69343,69347,1393
20200604,194300,69347,69378,69340,69363,1744
20200604,194400,69363,69378,69357,69358,2935
20200604,194500,69361,69361,69327,69342,2789
20200604,194600,69338,69355,69332,69354,592
20200604,194700,69352,69360,69334,69341,1075
20200604,194800,69336,69338,69314,69335,1387
20200604,194900,69336,69350,69332,69338,1013
20200604,195000,69336,69349,69323,69332,1542
20200604,195100,69332,69344,69328,69332,354
20200604,195200,69333,69346,69333,69338,237
20200604,195300,69336,69361,69336,69361,684
20200604,195400,69360,69361,69343,69344,828
20200604,195500,69346,69353,69335,69350,773
20200604,195600,69353,69354,69335,69349,441
20200604,195700,69352,69355,69336,69355,527
20200604,195800,69354,69359,69343,69350,341
20200604,195900,69356,69376,69351,69375,1310
20200604,200000,69375,69377,69360,69362,1172
20200604,200100,69362,69363,69341,69345,371
20200604,200200,69345,69353,69340,69345,231
20200604,200300,69345,69350,69332,69349,397
20200604,200400,69348,69357,69338,69340,1167
20200604,200500,69345,69345,69324,69325,1403
20200604,200600,69328,69345,69317,69336,1529
20200604,200700,69336,69359,69330,69351,1631
20200604,200800,69350,69356,69339,69343,329
20200604,200900,69348,69357,69332,69336,559
20200604,201000,69337,69337,69319,69328,724
20200604,201100,69326,69334,69322,69324,337
20200604,201200,69322,69347,69318,69345,398
20200604,201300,69345,69345,69330,69344,775
20200604,201400,69345,69353,69340,69353,529
20200604,201500,69351,69351,69334,69337,372
20200604,201600,69336,69348,69330,69347,404
20200604,201700,69345,69347,69330,69333,338
20200604,201800,69335,69336,69324,69326,409
20200604,201900,69328,69338,69322,69323,998
20200604,202000,69328,69332,69320,69324,764
20200604,202100,69325,69328,69320,69322,698
20200604,202200,69319,69319,69292,69292,2136
20200604,202300,69293,69297,69275,69278,2107
20200604,202400,69280,69294,69275,69290,1375
20200604,202500,69290,69293,69280,69290,721
20200604,202600,69287,69298,69283,69283,562
20200604,202700,69287,69297,69283,69297,558
20200604,202800,69295,69326,69291,69323,1635
20200604,202900,69325,69339,69310,69336,1462
20200604,203000,69335,69335,69317,69326,940
20200604,203100,69327,69333,69325,69328,492
20200604,203200,69332,69332,69322,69327,128
20200604,203300,69328,69333,69323,69328,213
20200604,203400,69327,69330,69320,69328,98
20200604,203500,69326,69337,69322,69332,501
20200604,203600,69333,69349,69331,69333,845
20200604,203700,69336,69338,69307,69311,1024
20200604,203800,69313,69323,69305,69320,495
20200604,203900,69317,69319,69287,69296,1983
20200604,204000,69296,69312,69286,69301,1111
20200604,204100,69304,69306,69270,69274,1585
20200604,204200,69275,69281,69266,69278,1155
20200604,204300,69282,69282,69266,69267,1501
20200604,204400,69269,69269,69248,69254,6670
20200604,204500,69251,69265,69243,69249,3067
20200604,204600,69252,69264,69247,69255,1278
20200604,204700,69253,69268,69250,69258,376
20200604,204800,69258,69262,69254,69254,489
20200604,204900,69254,69268,69252,69267,324
20200604,205000,69264,69269,69260,69263,461
20200604,205100,69265,69267,69258,69261,710
20200604,205200,69261,69262,69251,69258,405
20200604,205300,69259,69265,69252,69265,544
20200604,205400,69264,69264,69256,69260,248
20200604,205500,69263,69286,69263,69286,1071
20200604,205600,69286,69286,69272,69281,695
20200604,205700,69279,69281,69260,69260,909
20200604,205800,69259,69273,69258,69272,206
20200604,205900,69270,69285,69269,69273,572
20200604,210000,69271,69283,69262,69279,738
20200604,210100,69277,69279,69257,69275,444
20200604,210200,69278,69278,69265,69271,188
20200604,210300,69267,69273,69231,69235,2422
20200604,210400,69234,69234,69215,69224,1587
20200604,210500,69225,69240,69214,69228,1902
20200604,210600,69232,69245,69227,69244,350
20200604,210700,69245,69257,69237,69239,787
20200604,210800,69243,69250,69227,69246,1389
20200604,210900,69242,69257,69239,69239,580
20200604,211000,69239,69257,69234,69240,832
20200604,211100,69243,69262,69239,69253,857
20200604,211200,69257,69258,69240,69257,1042
20200604,211300,69258,69265,69256,69264,404
20200604,211400,69264,69264,69235,69242,478
20200604,211500,69245,69250,69237,69248,185
20200604,211600,69245,69255,69235,69255,432
20200604,211700,69252,69265,69247,69262,788
20200604,211800,69260,69268,69250,69268,446
20200604,211900,69268,69281,69261,69275,1406
20200604,212000,69271,69277,69259,69269,330
20200604,212100,69268,69278,69266,69273,493
20200604,212200,69276,69288,69262,69274,1561
20200604,212300,69275,69280,69250,69253,1158
20200604,212400,69251,69269,69250,69263,506
20200604,212500,69265,69286,69251,69286,1278
20200604,212600,69287,69300,69281,69298,658
20200604,212700,69295,69297,69285,69286,490
20200604,212800,69286,69317,69281,69300,1206
20200604,212900,69300,69302,69283,69285,862
20200604,213000,69287,69291,69269,69282,689
20200604,213100,69282,69317,69271,69309,1072
20200604,213200,69309,69317,69294,69317,2015
20200604,213300,69317,69327,69315,69317,1376
20200604,213400,69319,69335,69311,69326,1362
20200604,213500,69328,69343,69321,69321,1559
20200604,213600,69321,69324,69310,69321,381
20200604,213700,69316,69325,69314,69314,511
20200604,213800,69317,69328,69303,69306,691
20200604,213900,69308,69314,69306,69310,710
20200604,214000,69312,69312,69295,69305,846
20200604,214100,69304,69305,69287,69298,810
20200604,214200,69298,69298,69263,69268,835
20200604,214300,69266,69270,69252,69264,566
20200604,214400,69265,69280,69263,69270,987
20200604,214500,69269,69277,69254,69254,680
20200604,214600,69254,69254,69231,69238,1937
20200604,214700,69238,69248,69233,69234,446
20200604,214800,69232,69247,69230,69239,903
20200604,214900,69238,69240,69201,69208,3005
20200604,215000,69208,69208,69188,69202,2734
20200604,215100,69202,69215,69198,69212,867
20200604,215200,69211,69218,69205,69218,466
20200604,215300,69217,69229,69214,69219,1008
20200604,215400,69222,69223,69209,69221,286
20200604,215500,69219,69230,69214,69228,459
20200604,215600,69230,69263,69230,69263,1761
20200604,215700,69262,69268,69247,69251,592
20200604,215800,69250,69301,69249,69294,1789
20200604,215900,69293,69302,69270,69302,1038
20200604,220000,69302,69321,69295,69302,2965
20200604,220100,69303,69314,69295,69301,623
20200604,220200,69301,69306,69291,69297,1140
20200604,220300,69300,69300,69287,69294,1624
20200604,220400,69297,69300,69289,69299,771
20200604,220500,69297,69312,69295,69306,997
20200604,220600,69307,69313,69289,69305,2701
20200604,220700,69303,69343,69291,69332,2640
20200604,220800,69333,69345,69323,69339,3629
20200604,220900,69337,69374,69333,69365,5368
20200604,221000,69363,69396,69356,69388,2619
20200604,221100,69391,69395,69370,69393,1293
20200604,221200,69393,69419,69375,69380,3391
20200604,221300,69380,69392,69377,69388,1040
20200604,221400,69389,69390,69358,69376,2285
20200604,221500,69377,69414,69377,69411,2085
20200604,221600,69410,69413,69386,69399,976
20200604,221700,69400,69420,69396,69408,787
20200604,221800,69406,69411,69372,69374,1095
20200604,221900,69374,69383,69345,69347,2203
20200604,222000,69347,69374,69344,69368,1110
20200604,222100,69366,69374,69357,69371,508
20200604,222200,69372,69380,69351,69354,545
20200604,222300,69351,69359,69324,69356,1115
20200604,222400,69357,69382,69355,69367,850
20200604,222500,69367,69373,69357,69369,346
20200604,222600,69371,69400,69368,69380,1065
20200604,222700,69383,69396,69359,69396,1022
20200604,222800,69396,69396,69352,69352,693
20200604,222900,69352,69356,69329,69351,1468
20200604,223000,69350,69350,69334,69339,917
20200604,223100,69339,69344,69323,69324,491
20200604,223200,69327,69343,69315,69315,821
20200604,223300,69315,69332,69311,69327,684
20200604,223400,69328,69339,69325,69339,284
20200604,223500,69340,69351,69335,69350,899
20200604,223600,69347,69382,69337,69380,1203
20200604,223700,69378,69379,69361,69375,844
20200604,223800,69379,69385,69363,69378,770
20200604,223900,69379,69396,69376,69393,917
20200604,224000,69396,69400,69369,69383,462
20200604,224100,69380,69381,69373,69378,396
20200604,224200,69376,69392,69375,69386,296
20200604,224300,69383,69387,69369,69387,315
20200604,224400,69385,69396,69373,69382,1593
20200604,224500,69386,69396,69379,69388,540
20200604,224600,69386,69387,69369,69375,387
20200604,224700,69373,69373,69346,69354,982
20200604,224800,69355,69360,69342,69359,742
20200604,224900,69358,69367,69348,69364,617
20200604,225000,69357,69387,69353,69379,1234
20200604,225100,69380,69382,69363,69372,446
20200604,225200,69371,69386,69362,69382,550
20200604,225300,69381,69382,69362,69370,420
20200604,225400,69366,69391,69366,69375,965
20200604,225500,69372,69385,69360,69378,737
20200604,225600,69380,69380,69371,69377,139
20200604,225700,69370,69371,69353,69366,772
20200604,225800,69364,69370,69362,69368,397
20200604,225900,69364,69367,69354,69363,458
20200604,230000,69366,69366,69338,69350,1615
20200604,230100,69351,69355,69321,69324,966
20200604,230200,69324,69339,69317,69333,1335
20200604,230300,69333,69338,69320,69338,457
20200604,230400,69337,69343,69330,69339,364
20200604,230500,69334,69336,69326,69335,278
20200604,230600,69334,69334,69313,69313,819
20200604,230700,69313,69316,69293,69302,1782
20200604,230800,69304,69309,69294,69300,708
20200604,230900,69298,69309,69295,69308,481
20200604,231000,69307,69308,69302,69305,182
