<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20231003,122100,99287,99288,99262,99282,2154
20231003,122200,99279,99288,99273,99283,2079
20231003,122300,99282,99288,99264,99284,1295
20231003,122400,99285,99288,99273,99285,923
20231003,122500,99285,99288,99275,99283,818
20231003,122600,99287,99287,99250,99251,1701
20231003,122700,99251,99264,99230,99247,3938
20231003,122800,99246,99247,99222,99227,1520
20231003,122900,99226,99248,99221,99248,911
20231003,123000,99247,99250,99180,99192,7679
20231003,123100,99193,99195,99165,99187,2789
20231003,123200,99189,99190,99165,99183,1480
20231003,123300,99182,99250,99176,99229,5219
20231003,123400,99228,99244,99208,99244,1684
20231003,123500,99245,99246,99225,99245,1141
20231003,123600,99245,99250,99240,99249,1675
20231003,123700,99249,99250,99229,99242,787
20231003,123800,99241,99249,99236,99249,422
20231003,123900,99249,99370,99248,99347,11825
20231003,124000,99347,99392,99341,99383,2369
20231003,124100,99383,99384,99352,99373,1144
20231003,124200,99375,99393,99365,99379,533
20231003,124300,99379,99434,99379,99411,2138
20231003,124400,99411,99435,99404,99411,759
20231003,124500,99409,99414,99382,99384,496
20231003,124600,99383,99392,99366,99368,738
20231003,124700,99368,99385,99337,99378,1484
20231003,124800,99377,99397,99370,99389,1088
20231003,124900,99387,99387,99357,99359,319
20231003,125000,99359,99359,99342,99348,584
20231003,125100,99347,99350,99341,99349,157
20231003,125200,99348,99370,99342,99356,585
20231003,125300,99353,99354,99325,99347,903
20231003,125400,99347,99361,99306,99318,792
20231003,125500,99320,99320,99288,99298,630
20231003,125600,99292,99334,99291,99306,778
20231003,125700,99314,99319,99298,99307,235
20231003,125800,99299,99312,99282,99306,770
20231003,125900,99306,99312,99292,99296,450
20231003,130000,99297,99304,99250,99258,2730
20231003,130100,99258,99260,99239,99239,998
20231003,130200,99239,99239,99155,99173,4455
20231003,130300,99173,99176,99133,99176,3405
20231003,130400,99175,99214,99159,99196,2904
20231003,130500,99193,99251,99185,99250,2218
20231003,130600,99250,99259,99233,99240,792
20231003,130700,99238,99267,99226,99262,1124
20231003,130800,99262,99264,99216,99229,1383
20231003,130900,99224,99228,99193,99216,1160
20231003,131000,99217,99256,99215,99250,987
20231003,131100,99250,99253,99217,99240,1328
20231003,131200,99239,99254,99230,99239,972
20231003,131300,99244,99259,99237,99257,352
20231003,131400,99257,99279,99257,99271,1230
20231003,131500,99268,99271,99199,99204,2211
20231003,131600,99205,99231,99203,99225,436
20231003,131700,99225,99249,99199,99199,986
20231003,131800,99199,99200,99147,99161,1947
20231003,131900,99162,99191,99147,99191,1134
20231003,132000,99190,99190,99154,99168,724
20231003,132100,99168,99186,99157,99160,993
20231003,132200,99159,99160,99138,99142,938
20231003,132300,99147,99154,99104,99154,3154
20231003,132400,99154,99190,99129,99147,1790
20231003,132500,99150,99191,99137,99171,1531
20231003,132600,99171,99182,99153,99179,610
20231003,132700,99169,99171,99148,99160,437
20231003,132800,99160,99160,99150,99154,352
20231003,132900,99154,99174,99146,99169,1721
20231003,133000,99168,99168,99138,99156,1161
20231003,133100,99154,99154,99114,99130,1803
20231003,133200,99131,99146,99113,99114,1808
20231003,133300,99113,99121,99086,99117,5046
20231003,133400,99118,99128,99114,99128,747
20231003,133500,99128,99153,99115,99153,1401
20231003,133600,99153,99158,99137,99155,580
20231003,133700,99155,99155,99130,99143,485
20231003,133800,99143,99149,99136,99136,194
20231003,133900,99137,99142,99127,99128,248
20231003,134000,99127,99128,99114,99125,385
20231003,134100,99121,99121,99028,99046,5114
20231003,134200,99046,99048,99005,99045,3769
20231003,134300,99044,99070,99040,99040,1783
20231003,134400,99036,99061,99015,99041,1962
20231003,134500,99040,99041,98960,98976,8084
20231003,134600,98972,99079,98966,98981,4855
20231003,134700,98981,98982,98940,98955,3219
20231003,134800,98954,98966,98942,98942,960
20231003,134900,98943,98966,98939,98966,3263
20231003,135000,98965,99017,98952,99007,6009
20231003,135100,99003,99025,98974,98986,3037
20231003,135200,98988,99000,98971,98971,1520
20231003,135300,98980,99010,98973,99007,845
20231003,135400,99006,99069,99001,99041,1665
20231003,135500,99039,99060,98992,99053,2274
20231003,135600,99054,99076,99050,99062,1166
20231003,135700,99061,99105,99053,99093,2141
20231003,135800,99094,99113,99094,99104,733
20231003,135900,99105,99164,99104,99157,3048
20231003,140500,99156,99156,99115,99137,2124
20231003,140600,99140,99142,99080,99093,2276
20231003,140700,99093,99094,99046,99056,1726
20231003,140800,99056,99079,99005,99010,2298
20231003,140900,99010,99027,99004,99024,1020
20231003,141000,99024,99091,99023,99091,1305
20231003,141100,99091,99096,99079,99090,573
20231003,141200,99090,99092,99061,99067,307
20231003,141300,99067,99080,99052,99079,364
20231003,141400,99076,99090,99036,99047,734
20231003,141500,99045,99049,98969,99007,3661
20231003,141600,99007,99025,99002,99008,1437
20231003,141700,99008,99022,99003,99018,613
20231003,141800,99017,99065,99017,99060,822
20231003,141900,99059,99078,99059,99060,826
20231003,142000,99062,99070,99055,99057,407
20231003,142100,99056,99061,99029,99050,783
20231003,142200,99045,99050,99039,99042,144
20231003,142300,99045,99058,99042,99053,355
20231003,142400,99052,99052,99029,99029,519
20231003,142500,99028,99049,99023,99040,331
20231003,142600,99040,99048,99009,99009,469
20231003,142700,99008,99013,98962,99013,2374
20231003,142800,99008,99055,99004,99050,1022
20231003,142900,99050,99104,99046,99093,3799
20231003,143000,99099,99099,99049,99068,1114
20231003,143100,99069,99120,99057,99118,1110
20231003,143200,99120,99153,99117,99151,1361
20231003,143300,99150,99154,99108,99124,1061
20231003,143400,99126,99146,99113,99138,787
20231003,143500,99140,99140,99120,99125,520
20231003,143600,99127,99135,99097,99121,1015
20231003,143700,99121,99191,99115,99190,3150
20231003,143800,99186,99192,99168,99177,942
20231003,143900,99180,99243,99175,99239,3033
20231003,144000,99236,99244,99212,99228,1554
20231003,144100,99228,99229,99194,99201,1121
20231003,144200,99200,99200,99151,99156,1223
20231003,144300,99155,99181,99155,99177,525
20231003,144400,99177,99211,99176,99204,441
20231003,144500,99204,99254,99204,99230,2041
20231003,144600,99231,99245,99230,99236,884
20231003,144700,99236,99251,99233,99245,506
20231003,144800,99239,99264,99238,99262,1414
20231003,144900,99261,99262,99230,99232,1423
20231003,145000,99232,99238,99206,99215,817
20231003,145100,99216,99275,99215,99275,1489
20231003,145200,99271,99292,99257,99266,1314
20231003,145300,99268,99286,99261,99270,608
20231003,145400,99270,99314,99264,99311,1913
20231003,145500,99313,99350,99301,99334,2693
20231003,145600,99335,99348,99290,99292,1809
20231003,145700,99293,99323,99265,99266,1238
20231003,145800,99265,99317,99262,99313,1069
20231003,145900,99313,99323,99288,99296,487
20231003,150000,99289,99302,99281,99294,862
20231003,150100,99294,99298,99266,99266,694
20231003,150200,99266,99266,99213,99226,1595
20231003,150300,99227,99284,99226,99278,987
20231003,150400,99283,99310,99279,99282,1062
20231003,150500,99282,99283,99242,99251,762
20231003,150600,99248,99248,99224,99225,454
20231003,150700,99225,99245,99217,99234,796
20231003,150800,99239,99243,99180,99210,2223
20231003,150900,99213,99220,99186,99206,1282
20231003,151000,99207,99212,99180,99188,722
20231003,151100,99191,99236,99189,99221,815
20231003,151200,99217,99223,99200,99201,414
20231003,151300,99200,99201,99160,99161,968
20231003,151400,99167,99261,99167,99232,1582
20231003,151500,99237,99239,99209,99209,268
20231003,151600,99209,99250,99203,99246,610
20231003,151700,99249,99270,99246,99265,552
20231003,151800,99265,99291,99265,99289,744
20231003,151900,99289,99316,99289,99290,2121
20231003,152000,99291,99291,99265,99266,645
20231003,152100,99267,99276,99267,99267,305
20231003,152200,99267,99277,99264,99277,313
20231003,152300,99276,99310,99275,99296,1144
20231003,152400,99296,99372,99296,99371,2908
20231003,152500,99372,99384,99371,99377,1317
20231003,152600,99377,99381,99326,99339,1692
20231003,152700,99343,99353,99336,99345,215
20231003,152800,99349,99380,99342,99367,866
20231003,152900,99366,99410,99361,99406,1850
20231003,153000,99406,99441,99406,99435,2458
20231003,153100,99435,99444,99388,99388,1886
20231003,153200,99387,99409,99358,99402,1117
20231003,153300,99401,99427,99396,99417,740
20231003,153400,99424,99464,99411,99459,1186
20231003,153500,99450,99490,99450,99484,1315
20231003,153600,99485,99487,99454,99461,913
20231003,153700,99461,99478,99458,99476,825
20231003,153800,99476,99479,99457,99462,586
20231003,153900,99463,99471,99433,99455,1458
20231003,154000,99454,99469,99442,99466,640
20231003,154100,99462,99477,99439,99467,1063
20231003,154200,99468,99490,99468,99484,914
20231003,154300,99482,99494,99469,99469,502
20231003,154400,99470,99470,99413,99434,1523
20231003,154500,99435,99449,99411,99440,800
20231003,154600,99441,99456,99425,99452,337
20231003,154700,99452,99490,99445,99488,883
20231003,154800,99487,99500,99474,99489,1856
20231003,154900,99489,99489,99467,99480,737
20231003,155000,99483,99485,99432,99463,1488
20231003,155100,99463,99482,99460,99481,513
20231003,155200,99481,99483,99447,99460,1670
20231003,155300,99460,99467,99448,99449,585
20231003,155400,99449,99474,99434,99456,1209
20231003,155500,99455,99463,99433,99460,918
20231003,155600,99459,99466,99448,99466,677
20231003,155700,99466,99466,99415,99429,2077
20231003,155800,99429,99429,99372,99378,2647
20231003,155900,99379,99403,99368,99375,964
20231003,160000,99376,99390,99356,99374,1593
20231003,160100,99374,99399,99374,99399,541
20231003,160200,99399,99399,99360,99365,893
20231003,160300,99365,99365,99313,99321,3870
20231003,160400,99320,99332,99200,99200,5435
20231003,160500,99201,99262,99181,99235,3682
20231003,160600,99238,99276,99212,99272,1367
20231003,160700,99273,99318,99260,99315,1370
20231003,160800,99313,99314,99295,99295,861
20231003,160900,99296,99346,99267,99346,1750
20231003,161000,99342,99394,99322,99394,947
20231003,161100,99393,99419,99366,99419,3124
20231003,161200,99415,99436,99414,99420,1292
20231003,161300,99421,99469,99421,99444,1786
20231003,161400,99443,99447,99406,99424,732
20231003,161500,99425,99439,99409,99409,1543
20231003,161600,99407,99414,99364,99379,1515
20231003,161700,99379,99395,99375,99388,358
20231003,161800,99390,99392,99362,99379,626
20231003,161900,99379,99448,99363,99445,2524
20231003,162000,99445,99456,99376,99386,2342
20231003,162100,99387,99416,99358,99383,1571
20231003,162200,99383,99383,99313,99357,1762
20231003,162300,99354,99375,99337,99373,935
20231003,162400,99377,99391,99360,99380,945
20231003,162500,99377,99404,99375,99391,451
20231003,162600,99390,99412,99390,99402,389
20231003,162700,99400,99408,99392,99407,473
20231003,162800,99397,99408,99379,99405,375
20231003,162900,99400,99407,99375,99379,282
20231003,163000,99375,99379,99355,99355,619
20231003,163100,99362,99377,99339,99339,765
20231003,163200,99339,99345,99283,99292,1325
20231003,163300,99295,99313,99282,99307,649
20231003,163400,99306,99325,99294,99294,727
20231003,163500,99293,99297,99282,99287,532
20231003,163600,99290,99308,99283,99304,367
20231003,163700,99306,99313,99300,99300,534
20231003,163800,99300,99300,99276,99287,498
20231003,163900,99287,99291,99245,99284,1370
20231003,164000,99282,99286,99258,99261,524
20231003,164100,99259,99259,99222,99232,953
20231003,164200,99231,99260,99227,99257,1008
20231003,164300,99256,99265,99239,99256,413
20231003,164400,99253,99269,99234,99242,669
20231003,164500,99242,99246,99216,99216,764
20231003,164600,99216,99238,99211,99234,695
20231003,164700,99233,99234,99190,99215,1748
20231003,164800,99216,99216,99201,99201,356
20231003,164900,99203,99218,99118,99135,5394
20231003,165000,99135,99151,99122,99146,1563
20231003,165100,99146,99165,99128,99165,580
20231003,165200,99165,99177,99159,99177,703
20231003,165300,99176,99209,99172,99191,1030
20231003,165400,99191,99205,99170,99173,1031
20231003,165500,99170,99181,99164,99181,640
20231003,165600,99181,99216,99165,99213,740
20231003,165700,99214,99218,99194,99200,437
20231003,165800,99200,99206,99174,99196,690
20231003,165900,99192,99200,99182,99187,222
20231003,170000,99188,99193,99162,99162,1793
20231003,170100,99162,99176,99155,99175,511
20231003,170200,99176,99228,99176,99227,1161
20231003,170300,99228,99322,99218,99300,2723
20231003,170400,99300,99316,99274,99279,1224
20231003,170500,99278,99308,99278,99295,945
20231003,170600,99298,99298,99268,99288,472
20231003,170700,99285,99295,99241,99285,1087
20231003,170800,99284,99298,99278,99278,779
20231003,170900,99283,99299,99277,99298,451
20231003,171000,99293,99340,99293,99338,1345
20231003,171100,99339,99360,99324,99329,1543
20231003,171200,99329,99329,99226,99260,2770
20231003,171300,99261,99279,99250,99256,758
20231003,171400,99257,99265,99247,99248,411
20231003,171500,99247,99264,99243,99263,442
20231003,171600,99264,99290,99264,99289,406
20231003,171700,99289,99313,99288,99313,324
20231003,171800,99312,99312,99247,99247,576
20231003,171900,99247,99254,99186,99190,1150
20231003,172000,99190,99190,99133,99154,1832
20231003,172100,99153,99173,99141,99154,665
20231003,172200,99153,99161,99143,99161,458
20231003,172300,99162,99197,99134,99187,872
20231003,172400,99179,99262,99179,99245,1113
20231003,172500,99245,99305,99243,99295,1084
20231003,172600,99295,99332,99294,99306,1333
20231003,172700,99305,99313,99265,99269,751
20231003,172800,99269,99288,99255,99280,541
20231003,172900,99280,99315,99279,99292,759
20231003,173000,99298,99304,99275,99292,302
20231003,173100,99297,99301,99266,99271,598
20231003,173200,99273,99281,99263,99265,146
20231003,173300,99265,99293,99257,99290,469
20231003,173400,99290,99320,99285,99313,1948
20231003,173500,99313,99338,99285,99292,2071
20231003,173600,99291,99301,99276,99276,264
20231003,173700,99276,99279,99222,99242,1560
20231003,173800,99242,99244,99208,99244,724
20231003,173900,99240,99288,99234,99276,729
20231003,174000,99276,99315,99266,99288,943
20231003,174100,99286,99287,99264,99276,285
20231003,174200,99275,99275,99251,99269,244
20231003,174300,99269,99275,99259,99271,312
20231003,174400,99271,99276,99226,99253,1907
20231003,174500,99259,99259,99176,99199,2750
20231003,174600,99200,99221,99184,99217,1248
20231003,174700,99218,99236,99208,99229,317
20231003,174800,99225,99234,99221,99234,209
20231003,174900,99234,99273,99234,99272,981
20231003,175000,99274,99313,99258,99309,1242
20231003,175100,99309,99330,99235,99239,1690
20231003,175200,99238,99280,99222,99280,818
20231003,175300,99282,99390,99274,99351,3587
20231003,175400,99353,99376,99255,99285,2277
20231003,175500,99284,99289,99250,99270,700
20231003,175600,99266,99312,99260,99301,817
20231003,175700,99300,99335,99292,99324,496
20231003,175800,99319,99322,99300,99317,169
20231003,175900,99317,99321,99302,99308,176
20231003,180000,99310,99356,99291,99353,2367
20231003,180100,99347,99400,99341,99386,2628
20231003,180200,99387,99420,99378,99415,1654
20231003,180300,99415,99420,99374,99376,1306
20231003,180400,99375,99382,99349,99360,383
20231003,180500,99360,99385,99346,99380,448
20231003,180600,99375,99399,99360,99392,188
