<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201029,152500,79862.0000000,79894.0000000,79860.0000000,79893.0000000,3096
20201029,152600,79893.0000000,79920.0000000,79887.0000000,79909.0000000,5203
20201029,152700,79910.0000000,79930.0000000,79905.0000000,79930.0000000,5462
20201029,152800,79928.0000000,79973.0000000,79919.0000000,79968.0000000,17982
20201029,152900,79972.0000000,80026.0000000,79865.0000000,79880.0000000,42363
20201029,153000,79877.0000000,79937.0000000,79872.0000000,79909.0000000,13334
20201029,153100,79909.0000000,79940.0000000,79899.0000000,79927.0000000,8636
20201029,153200,79929.0000000,79946.0000000,79900.0000000,79903.0000000,5541
20201029,153300,79902.0000000,79930.0000000,79870.0000000,79871.0000000,12564
20201029,153400,79871.0000000,79874.0000000,79809.0000000,79810.0000000,15781
20201029,153500,79811.0000000,79840.0000000,79805.0000000,79815.0000000,5840
20201029,153600,79815.0000000,79833.0000000,79760.0000000,79767.0000000,14660
20201029,153700,79765.0000000,79765.0000000,79721.0000000,79748.0000000,17258
20201029,153800,79748.0000000,79762.0000000,79716.0000000,79752.0000000,12036
20201029,153900,79752.0000000,79812.0000000,79752.0000000,79807.0000000,7580
20201029,154000,79807.0000000,79847.0000000,79803.0000000,79828.0000000,4570
20201029,154100,79826.0000000,79857.0000000,79815.0000000,79823.0000000,4750
20201029,154200,79826.0000000,79861.0000000,79822.0000000,79845.0000000,3530
20201029,154300,79845.0000000,79864.0000000,79831.0000000,79851.0000000,3688
20201029,154400,79844.0000000,79859.0000000,79833.0000000,79834.0000000,3347
20201029,154500,79835.0000000,79836.0000000,79781.0000000,79781.0000000,6698
20201029,154600,79781.0000000,79834.0000000,79774.0000000,79813.0000000,5762
20201029,154700,79816.0000000,79830.0000000,79795.0000000,79808.0000000,3108
20201029,154800,79808.0000000,79845.0000000,79784.0000000,79844.0000000,4170
20201029,154900,79844.0000000,79876.0000000,79828.0000000,79864.0000000,7094
20201029,155000,79864.0000000,79868.0000000,79790.0000000,79803.0000000,6489
20201029,155100,79805.0000000,79824.0000000,79761.0000000,79762.0000000,6086
20201029,155200,79762.0000000,79801.0000000,79741.0000000,79777.0000000,5538
20201029,155300,79781.0000000,79808.0000000,79777.0000000,79783.0000000,3144
20201029,155400,79784.0000000,79804.0000000,79732.0000000,79742.0000000,5118
20201029,155500,79743.0000000,79789.0000000,79738.0000000,79755.0000000,9514
20201029,155600,79755.0000000,79803.0000000,79746.0000000,79776.0000000,17565
20201029,155700,79775.0000000,79819.0000000,79770.0000000,79793.0000000,6028
20201029,155800,79791.0000000,79828.0000000,79787.0000000,79806.0000000,4030
20201029,155900,79808.0000000,79819.0000000,79799.0000000,79815.0000000,2070
20201029,160000,79812.0000000,79812.0000000,79796.0000000,79803.0000000,2790
20201029,160100,79803.0000000,79858.0000000,79802.0000000,79813.0000000,5691
20201029,160200,79816.0000000,79839.0000000,79811.0000000,79836.0000000,1768
20201029,160300,79837.0000000,79866.0000000,79834.0000000,79861.0000000,12785
20201029,160400,79859.0000000,79885.0000000,79849.0000000,79879.0000000,4575
20201029,160500,79879.0000000,79920.0000000,79856.0000000,79914.0000000,8179
20201029,160600,79916.0000000,79924.0000000,79877.0000000,79917.0000000,5396
20201029,160700,79921.0000000,79943.0000000,79898.0000000,79917.0000000,9350
20201029,160800,79916.0000000,79964.0000000,79914.0000000,79952.0000000,10685
20201029,160900,79954.0000000,79975.0000000,79947.0000000,79969.0000000,9851
20201029,161000,79966.0000000,79985.0000000,79905.0000000,79909.0000000,12663
20201029,161100,79910.0000000,79960.0000000,79893.0000000,79950.0000000,8086
20201029,161200,79952.0000000,79965.0000000,79915.0000000,79920.0000000,3494
20201029,161300,79922.0000000,79939.0000000,79905.0000000,79925.0000000,4036
20201029,161400,79927.0000000,79940.0000000,79888.0000000,79901.0000000,5610
20201029,161500,79902.0000000,79902.0000000,79869.0000000,79879.0000000,4522
20201029,161600,79878.0000000,79932.0000000,79878.0000000,79929.0000000,4377
20201029,161700,79929.0000000,79932.0000000,79883.0000000,79901.0000000,3357
20201029,161800,79903.0000000,79940.0000000,79897.0000000,79924.0000000,2984
20201029,161900,79924.0000000,79957.0000000,79920.0000000,79945.0000000,5875
20201029,162000,79945.0000000,79963.0000000,79934.0000000,79934.0000000,3812
20201029,162100,79936.0000000,79947.0000000,79897.0000000,79901.0000000,5127
20201029,162200,79902.0000000,79910.0000000,79874.0000000,79894.0000000,5244
20201029,162300,79894.0000000,79899.0000000,79875.0000000,79895.0000000,1825
20201029,162400,79895.0000000,79922.0000000,79884.0000000,79916.0000000,2568
20201029,162500,79916.0000000,79928.0000000,79892.0000000,79912.0000000,3062
20201029,162600,79909.0000000,79919.0000000,79894.0000000,79901.0000000,3044
20201029,162700,79902.0000000,79907.0000000,79850.0000000,79856.0000000,5061
20201029,162800,79857.0000000,79868.0000000,79850.0000000,79862.0000000,4058
20201029,162900,79864.0000000,79877.0000000,79854.0000000,79860.0000000,2411
20201029,163000,79860.0000000,79872.0000000,79830.0000000,79845.0000000,7446
20201029,163100,79840.0000000,79923.0000000,79832.0000000,79834.0000000,11873
20201029,163200,79834.0000000,79898.0000000,79821.0000000,79883.0000000,9098
20201029,163300,79879.0000000,79883.0000000,79836.0000000,79836.0000000,7936
20201029,163400,79838.0000000,79861.0000000,79737.0000000,79784.0000000,20839
20201029,163500,79786.0000000,79832.0000000,79784.0000000,79828.0000000,7435
20201029,163600,79832.0000000,79884.0000000,79805.0000000,79880.0000000,8425
20201029,163700,79879.0000000,79890.0000000,79851.0000000,79871.0000000,4504
20201029,163800,79869.0000000,79870.0000000,79825.0000000,79836.0000000,3866
20201029,163900,79839.0000000,79903.0000000,79827.0000000,79887.0000000,6679
20201029,164000,79888.0000000,79937.0000000,79888.0000000,79920.0000000,7940
20201029,164100,79919.0000000,79946.0000000,79894.0000000,79905.0000000,7595
20201029,164200,79907.0000000,79948.0000000,79893.0000000,79938.0000000,4915
20201029,164300,79940.0000000,79950.0000000,79912.0000000,79930.0000000,5274
20201029,164400,79929.0000000,79939.0000000,79898.0000000,79909.0000000,5808
20201029,164500,79911.0000000,79911.0000000,79869.0000000,79877.0000000,5278
20201029,164600,79883.0000000,79930.0000000,79861.0000000,79883.0000000,7009
20201029,164700,79881.0000000,79884.0000000,79808.0000000,79821.0000000,10240
20201029,164800,79824.0000000,79847.0000000,79806.0000000,79816.0000000,6591
20201029,164900,79816.0000000,79842.0000000,79811.0000000,79834.0000000,3205
20201029,165000,79832.0000000,79881.0000000,79824.0000000,79855.0000000,4578
20201029,165100,79854.0000000,79890.0000000,79838.0000000,79885.0000000,5904
20201029,165200,79885.0000000,79920.0000000,79872.0000000,79872.0000000,14364
20201029,165300,79871.0000000,79907.0000000,79854.0000000,79889.0000000,5557
20201029,165400,79892.0000000,79918.0000000,79839.0000000,79852.0000000,7128
20201029,165500,79848.0000000,79851.0000000,79771.0000000,79772.0000000,16701
20201029,165600,79772.0000000,79806.0000000,79734.0000000,79746.0000000,22814
20201029,165700,79742.0000000,79776.0000000,79680.0000000,79711.0000000,29004
20201029,165800,79707.0000000,79740.0000000,79700.0000000,79730.0000000,13612
20201029,165900,79730.0000000,79743.0000000,79707.0000000,79717.0000000,7972
20201029,170000,79718.0000000,79737.0000000,79688.0000000,79717.0000000,14503
20201029,170100,79717.0000000,79736.0000000,79668.0000000,79717.0000000,18349
20201029,170200,79718.0000000,79755.0000000,79690.0000000,79752.0000000,7049
20201029,170300,79752.0000000,79771.0000000,79712.0000000,79712.0000000,8776
20201029,170400,79712.0000000,79714.0000000,79642.0000000,79652.0000000,22699
20201029,170500,79652.0000000,79686.0000000,79647.0000000,79658.0000000,7811
20201029,170600,79658.0000000,79697.0000000,79651.0000000,79671.0000000,6735
20201029,170700,79668.0000000,79689.0000000,79586.0000000,79614.0000000,33297
20201029,170800,79612.0000000,79636.0000000,79556.0000000,79575.0000000,16825
20201029,170900,79579.0000000,79579.0000000,79530.0000000,79540.0000000,14457
20201029,171000,79539.0000000,79558.0000000,79515.0000000,79543.0000000,17448
20201029,171100,79544.0000000,79589.0000000,79526.0000000,79564.0000000,14844
20201029,171200,79566.0000000,79618.0000000,79566.0000000,79613.0000000,9142
20201029,171300,79616.0000000,79642.0000000,79582.0000000,79636.0000000,8455
20201029,171400,79636.0000000,79670.0000000,79623.0000000,79670.0000000,11016
20201029,171500,79670.0000000,79699.0000000,79651.0000000,79689.0000000,10171
20201029,171600,79686.0000000,79688.0000000,79631.0000000,79651.0000000,11909
20201029,171700,79650.0000000,79654.0000000,79619.0000000,79636.0000000,4125
20201029,171800,79636.0000000,79653.0000000,79586.0000000,79598.0000000,11951
20201029,171900,79598.0000000,79603.0000000,79538.0000000,79543.0000000,13910
20201029,172000,79542.0000000,79545.0000000,79437.0000000,79446.0000000,30851
20201029,172100,79447.0000000,79450.0000000,79381.0000000,79445.0000000,38731
20201029,172200,79444.0000000,79446.0000000,79393.0000000,79433.0000000,27574
20201029,172300,79428.0000000,79432.0000000,79330.0000000,79341.0000000,26922
20201029,172400,79338.0000000,79355.0000000,79276.0000000,79284.0000000,24149
20201029,172500,79284.0000000,79343.0000000,79224.0000000,79337.0000000,27588
20201029,172600,79337.0000000,79341.0000000,79278.0000000,79328.0000000,18675
20201029,172700,79326.0000000,79395.0000000,79326.0000000,79377.0000000,18591
20201029,172800,79377.0000000,79421.0000000,79371.0000000,79390.0000000,14568
20201029,172900,79391.0000000,79415.0000000,79346.0000000,79347.0000000,11330
20201029,173000,79348.0000000,79374.0000000,79326.0000000,79358.0000000,6602
20201029,173100,79355.0000000,79358.0000000,79278.0000000,79301.0000000,15719
20201029,173200,79301.0000000,79337.0000000,79263.0000000,79337.0000000,13535
20201029,173300,79333.0000000,79350.0000000,79300.0000000,79322.0000000,9028
20201029,173400,79320.0000000,79321.0000000,79222.0000000,79226.0000000,13142
20201029,173500,79226.0000000,79290.0000000,79221.0000000,79272.0000000,8415
20201029,173600,79275.0000000,79293.0000000,79234.0000000,79281.0000000,9205
20201029,173700,79278.0000000,79295.0000000,79255.0000000,79291.0000000,5328
20201029,173800,79289.0000000,79292.0000000,79221.0000000,79257.0000000,7651
20201029,173900,79254.0000000,79260.0000000,79072.0000000,79086.0000000,49462
20201029,174000,79084.0000000,79096.0000000,79037.0000000,79094.0000000,106437
20201029,174100,79095.0000000,79133.0000000,79073.0000000,79131.0000000,21193
20201029,174200,79129.0000000,79160.0000000,79107.0000000,79153.0000000,14285
20201029,174300,79152.0000000,79160.0000000,79081.0000000,79092.0000000,11186
20201029,174400,79090.0000000,79100.0000000,79017.0000000,79019.0000000,16804
20201029,174500,79022.0000000,79075.0000000,79005.0000000,79028.0000000,18387
20201029,174600,79024.0000000,79028.0000000,78972.0000000,79010.0000000,45374
20201029,174700,79011.0000000,79077.0000000,79007.0000000,79067.0000000,22980
20201029,174800,79069.0000000,79125.0000000,79047.0000000,79107.0000000,11293
20201029,174900,79109.0000000,79137.0000000,79092.0000000,79136.0000000,13558
20201029,175000,79131.0000000,79150.0000000,79068.0000000,79076.0000000,12805
20201029,175100,79072.0000000,79090.0000000,79036.0000000,79087.0000000,10327
20201029,175200,79087.0000000,79131.0000000,79077.0000000,79109.0000000,12220
20201029,175300,79108.0000000,79158.0000000,79102.0000000,79153.0000000,10586
20201029,175400,79155.0000000,79204.0000000,79155.0000000,79194.0000000,16180
20201029,175500,79189.0000000,79241.0000000,79170.0000000,79207.0000000,13306
20201029,175600,79207.0000000,79240.0000000,79199.0000000,79239.0000000,10974
20201029,175700,79237.0000000,79253.0000000,79203.0000000,79223.0000000,8879
20201029,175800,79225.0000000,79228.0000000,79177.0000000,79203.0000000,13300
20201029,175900,79206.0000000,79278.0000000,79195.0000000,79267.0000000,10504
20201029,180000,79264.0000000,79266.0000000,79204.0000000,79235.0000000,11667
20201029,180100,79235.0000000,79295.0000000,79218.0000000,79286.0000000,10166
20201029,180200,79288.0000000,79338.0000000,79283.0000000,79323.0000000,12161
20201029,180300,79325.0000000,79343.0000000,79303.0000000,79340.0000000,8549
20201029,180400,79342.0000000,79374.0000000,79318.0000000,79370.0000000,11058
20201029,180500,79368.0000000,79415.0000000,79358.0000000,79390.0000000,15452
20201029,180600,79394.0000000,79400.0000000,79362.0000000,79383.0000000,9624
20201029,180700,79385.0000000,79389.0000000,79364.0000000,79366.0000000,4927
20201029,180800,79366.0000000,79405.0000000,79365.0000000,79387.0000000,5803
20201029,180900,79386.0000000,79399.0000000,79350.0000000,79362.0000000,6759
20201029,181000,79362.0000000,79377.0000000,79338.0000000,79360.0000000,8307
20201029,181100,79359.0000000,79420.0000000,79357.0000000,79407.0000000,10866
20201029,181200,79408.0000000,79448.0000000,79378.0000000,79390.0000000,14777
20201029,181300,79390.0000000,79395.0000000,79338.0000000,79345.0000000,10479
20201029,181400,79347.0000000,79380.0000000,79339.0000000,79355.0000000,8206
20201029,181500,79353.0000000,79361.0000000,79342.0000000,79344.0000000,4600
20201029,181600,79344.0000000,79377.0000000,79342.0000000,79366.0000000,4316
20201029,181700,79366.0000000,79390.0000000,79350.0000000,79382.0000000,3176
20201029,181800,79382.0000000,79399.0000000,79365.0000000,79396.0000000,4402
20201029,181900,79395.0000000,79396.0000000,79354.0000000,79364.0000000,7970
20201029,182000,79360.0000000,79369.0000000,79330.0000000,79366.0000000,5253
20201029,182100,79363.0000000,79396.0000000,79358.0000000,79375.0000000,3385
20201029,182200,79374.0000000,79384.0000000,79349.0000000,79379.0000000,2678
20201029,182300,79379.0000000,79391.0000000,79371.0000000,79383.0000000,2367
20201029,182400,79387.0000000,79416.0000000,79378.0000000,79409.0000000,4960
20201029,182500,79414.0000000,79436.0000000,79406.0000000,79423.0000000,7275
20201029,182600,79419.0000000,79422.0000000,79377.0000000,79378.0000000,5502
20201029,182700,79378.0000000,79387.0000000,79369.0000000,79375.0000000,3708
20201029,182800,79378.0000000,79386.0000000,79332.0000000,79350.0000000,12725
20201029,182900,79351.0000000,79352.0000000,79327.0000000,79334.0000000,8106
20201029,183000,79333.0000000,79377.0000000,79321.0000000,79372.0000000,8450
20201029,183100,79375.0000000,79400.0000000,79347.0000000,79397.0000000,10424
20201029,183200,79392.0000000,79413.0000000,79368.0000000,79386.0000000,6617
20201029,183300,79385.0000000,79430.0000000,79381.0000000,79425.0000000,3572
20201029,183400,79424.0000000,79436.0000000,79415.0000000,79422.0000000,3974
20201029,183500,79424.0000000,79435.0000000,79403.0000000,79415.0000000,2602
20201029,183600,79412.0000000,79422.0000000,79403.0000000,79407.0000000,3543
20201029,183700,79410.0000000,79420.0000000,79383.0000000,79391.0000000,3382
20201029,183800,79393.0000000,79404.0000000,79386.0000000,79390.0000000,1728
20201029,183900,79389.0000000,79417.0000000,79385.0000000,79409.0000000,1923
20201029,184000,79410.0000000,79440.0000000,79407.0000000,79421.0000000,5305
20201029,184100,79421.0000000,79424.0000000,79392.0000000,79401.0000000,4359
20201029,184200,79404.0000000,79424.0000000,79394.0000000,79415.0000000,5333
20201029,184300,79420.0000000,79519.0000000,79416.0000000,79519.0000000,16080
20201029,184400,79519.0000000,79553.0000000,79512.0000000,79551.0000000,13963
20201029,184500,79550.0000000,79557.0000000,79522.0000000,79526.0000000,7609
20201029,190600,79498.0000000,79498.0000000,79406.0000000,79452.0000000,13425
20201029,190700,79452.0000000,79457.0000000,79425.0000000,79433.0000000,6360
20201029,190800,79432.0000000,79473.0000000,79411.0000000,79437.0000000,5609
20201029,190900,79438.0000000,79456.0000000,79418.0000000,79422.0000000,1960
20201029,191000,79419.0000000,79433.0000000,79414.0000000,79423.0000000,1721
20201029,191100,79428.0000000,79441.0000000,79416.0000000,79437.0000000,1355
20201029,191200,79437.0000000,79483.0000000,79437.0000000,79481.0000000,1942
20201029,191300,79483.0000000,79486.0000000,79455.0000000,79471.0000000,1610
20201029,191400,79467.0000000,79472.0000000,79406.0000000,79409.0000000,2891
20201029,191500,79407.0000000,79424.0000000,79390.0000000,79402.0000000,4916
20201029,191600,79402.0000000,79413.0000000,79366.0000000,79381.0000000,6363
20201029,191700,79384.0000000,79391.0000000,79365.0000000,79379.0000000,3299
20201029,191800,79375.0000000,79397.0000000,79371.0000000,79378.0000000,2421
20201029,191900,79376.0000000,79382.0000000,79354.0000000,79368.0000000,2207
20201029,192000,79368.0000000,79373.0000000,79328.0000000,79359.0000000,5607
20201029,192100,79360.0000000,79424.0000000,79350.0000000,79409.0000000,4325
20201029,192200,79409.0000000,79435.0000000,79404.0000000,79424.0000000,3272
20201029,192300,79420.0000000,79429.0000000,79414.0000000,79422.0000000,1134
20201029,192400,79418.0000000,79422.0000000,79394.0000000,79406.0000000,1469
20201029,192500,79405.0000000,79447.0000000,79396.0000000,79436.0000000,1591
20201029,192600,79436.0000000,79441.0000000,79397.0000000,79407.0000000,1257
20201029,192700,79404.0000000,79404.0000000,79364.0000000,79364.0000000,2975
20201029,192800,79364.0000000,79394.0000000,79360.0000000,79373.0000000,2009
20201029,192900,79376.0000000,79380.0000000,79352.0000000,79377.0000000,3664
20201029,193000,79377.0000000,79403.0000000,79377.0000000,79393.0000000,1452
20201029,193100,79393.0000000,79403.0000000,79372.0000000,79393.0000000,1817
20201029,193200,79397.0000000,79433.0000000,79392.0000000,79415.0000000,1758
20201029,193300,79415.0000000,79417.0000000,79386.0000000,79398.0000000,880
20201029,193400,79401.0000000,79401.0000000,79378.0000000,79393.0000000,1301
20201029,193500,79394.0000000,79407.0000000,79378.0000000,79379.0000000,1214
20201029,193600,79385.0000000,79406.0000000,79381.0000000,79389.0000000,1545
20201029,193700,79389.0000000,79393.0000000,79356.0000000,79359.0000000,2393
20201029,193800,79358.0000000,79369.0000000,79347.0000000,79358.0000000,1824
20201029,193900,79357.0000000,79373.0000000,79340.0000000,79365.0000000,2362
20201029,194000,79366.0000000,79369.0000000,79344.0000000,79359.0000000,1608
20201029,194100,79358.0000000,79365.0000000,79343.0000000,79356.0000000,1507
20201029,194200,79358.0000000,79388.0000000,79356.0000000,79379.0000000,2625
20201029,194300,79378.0000000,79392.0000000,79360.0000000,79364.0000000,2890
20201029,194400,79361.0000000,79383.0000000,79360.0000000,79375.0000000,7337
20201029,194500,79374.0000000,79386.0000000,79354.0000000,79360.0000000,3133
20201029,194600,79357.0000000,79373.0000000,79354.0000000,79364.0000000,1976
20201029,194700,79363.0000000,79373.0000000,79344.0000000,79371.0000000,10326
20201029,194800,79371.0000000,79399.0000000,79363.0000000,79388.0000000,8271
20201029,194900,79390.0000000,79396.0000000,79383.0000000,79384.0000000,2179
20201029,195000,79385.0000000,79413.0000000,79381.0000000,79393.0000000,7795
20201029,195100,79391.0000000,79404.0000000,79367.0000000,79402.0000000,5597
20201029,195200,79401.0000000,79401.0000000,79376.0000000,79387.0000000,8327
20201029,195300,79383.0000000,79404.0000000,79383.0000000,79397.0000000,1529
20201029,195400,79396.0000000,79420.0000000,79394.0000000,79404.0000000,1469
20201029,195500,79402.0000000,79405.0000000,79382.0000000,79397.0000000,2485
20201029,195600,79398.0000000,79445.0000000,79381.0000000,79403.0000000,13208
20201029,195700,79403.0000000,79408.0000000,79370.0000000,79397.0000000,15636
20201029,195800,79393.0000000,79396.0000000,79374.0000000,79374.0000000,1518
20201029,195900,79376.0000000,79385.0000000,79371.0000000,79371.0000000,1181
20201029,200000,79371.0000000,79391.0000000,79371.0000000,79377.0000000,670
20201029,200100,79379.0000000,79386.0000000,79363.0000000,79378.0000000,2349
20201029,200200,79377.0000000,79404.0000000,79373.0000000,79376.0000000,2002
20201029,200300,79375.0000000,79397.0000000,79373.0000000,79397.0000000,1789
20201029,200400,79397.0000000,79420.0000000,79381.0000000,79405.0000000,3323
20201029,200500,79405.0000000,79416.0000000,79385.0000000,79405.0000000,14013
20201029,200600,79409.0000000,79467.0000000,79405.0000000,79464.0000000,7416
20201029,200700,79464.0000000,79502.0000000,79460.0000000,79478.0000000,6068
20201029,200800,79482.0000000,79505.0000000,79470.0000000,79483.0000000,2298
20201029,200900,79486.0000000,79504.0000000,79473.0000000,79490.0000000,2260
20201029,201000,79492.0000000,79523.0000000,79461.0000000,79523.0000000,3934
20201029,201100,79523.0000000,79525.0000000,79491.0000000,79494.0000000,2009
20201029,201200,79496.0000000,79515.0000000,79482.0000000,79512.0000000,1960
20201029,201300,79512.0000000,79537.0000000,79506.0000000,79516.0000000,4375
20201029,201400,79515.0000000,79515.0000000,79490.0000000,79507.0000000,1581
20201029,201500,79507.0000000,79509.0000000,79498.0000000,79501.0000000,480
20201029,201600,79501.0000000,79532.0000000,79481.0000000,79521.0000000,2869
20201029,201700,79524.0000000,79537.0000000,79505.0000000,79526.0000000,2308
20201029,201800,79524.0000000,79525.0000000,79504.0000000,79510.0000000,820
20201029,201900,79510.0000000,79516.0000000,79503.0000000,79507.0000000,690
20201029,202000,79511.0000000,79520.0000000,79494.0000000,79497.0000000,904
20201029,202100,79497.0000000,79508.0000000,79494.0000000,79504.0000000,461
20201029,202200,79504.0000000,79516.0000000,79493.0000000,79494.0000000,1011
20201029,202300,79495.0000000,79499.0000000,79452.0000000,79463.0000000,3981
20201029,202400,79466.0000000,79480.0000000,79463.0000000,79466.0000000,1442
20201029,202500,79466.0000000,79495.0000000,79464.0000000,79485.0000000,3022
20201029,202600,79485.0000000,79493.0000000,79462.0000000,79462.0000000,3670
20201029,202700,79465.0000000,79481.0000000,79455.0000000,79475.0000000,3037
20201029,202800,79475.0000000,79483.0000000,79440.0000000,79461.0000000,11241
20201029,202900,79460.0000000,79481.0000000,79454.0000000,79466.0000000,7311
20201029,203000,79465.0000000,79471.0000000,79429.0000000,79463.0000000,5213
20201029,203100,79462.0000000,79489.0000000,79455.0000000,79465.0000000,10473
20201029,203200,79464.0000000,79480.0000000,79457.0000000,79474.0000000,1826
20201029,203300,79473.0000000,79490.0000000,79438.0000000,79451.0000000,1963
20201029,203400,79450.0000000,79453.0000000,79429.0000000,79447.0000000,3447
20201029,203500,79448.0000000,79480.0000000,79443.0000000,79462.0000000,7506
20201029,203600,79462.0000000,79494.0000000,79456.0000000,79483.0000000,2391
20201029,203700,79485.0000000,79539.0000000,79482.0000000,79522.0000000,6746
20201029,203800,79521.0000000,79545.0000000,79519.0000000,79526.0000000,4064
20201029,203900,79526.0000000,79530.0000000,79499.0000000,79505.0000000,1673
20201029,204000,79505.0000000,79521.0000000,79492.0000000,79495.0000000,1643
20201029,204100,79494.0000000,79500.0000000,79488.0000000,79490.0000000,2261
20201029,204200,79490.0000000,79530.0000000,79490.0000000,79512.0000000,2241
20201029,204300,79515.0000000,79515.0000000,79491.0000000,79491.0000000,692
20201029,204400,79490.0000000,79496.0000000,79467.0000000,79488.0000000,1297
20201029,204500,79489.0000000,79518.0000000,79488.0000000,79518.0000000,1440
20201029,204600,79517.0000000,79522.0000000,79491.0000000,79509.0000000,3170
20201029,204700,79507.0000000,79539.0000000,79504.0000000,79523.0000000,6222
20201029,204800,79524.0000000,79524.0000000,79507.0000000,79514.0000000,561
20201029,204900,79510.0000000,79527.0000000,79502.0000000,79502.0000000,801
20201029,205000,79501.0000000,79507.0000000,79491.0000000,79498.0000000,1192
20201029,205100,79501.0000000,79505.0000000,79496.0000000,79504.0000000,493
20201029,205200,79505.0000000,79505.0000000,79480.0000000,79482.0000000,1334
20201029,205300,79481.0000000,79492.0000000,79467.0000000,79492.0000000,1368
20201029,205400,79492.0000000,79506.0000000,79487.0000000,79503.0000000,785
20201029,205500,79501.0000000,79505.0000000,79483.0000000,79487.0000000,578
20201029,205600,79486.0000000,79494.0000000,79482.0000000,79487.0000000,686
20201029,205700,79485.0000000,79496.0000000,79468.0000000,79472.0000000,914
20201029,205800,79469.0000000,79471.0000000,79435.0000000,79453.0000000,2658
20201029,205900,79454.0000000,79454.0000000,79434.0000000,79451.0000000,1170
20201029,210000,79450.0000000,79450.0000000,79422.0000000,79427.0000000,1552
20201029,210100,79427.0000000,79440.0000000,79406.0000000,79421.0000000,5058
20201029,210200,79424.0000000,79425.0000000,79312.0000000,79315.0000000,15262
20201029,210300,79315.0000000,79327.0000000,79287.0000000,79320.0000000,8079
20201029,210400,79317.0000000,79320.0000000,79239.0000000,79267.0000000,8555
20201029,210500,79263.0000000,79318.0000000,79260.0000000,79285.0000000,3823
20201029,210600,79288.0000000,79321.0000000,79284.0000000,79289.0000000,3077
20201029,210700,79284.0000000,79294.0000000,79256.0000000,79272.0000000,4990
20201029,210800,79271.0000000,79284.0000000,79264.0000000,79264.0000000,2110
20201029,210900,79265.0000000,79268.0000000,79250.0000000,79251.0000000,4618
20201029,211000,79251.0000000,79284.0000000,79250.0000000,79259.0000000,4753
20201029,211100,79257.0000000,79290.0000000,79255.0000000,79288.0000000,5889
20201029,211200,79287.0000000,79319.0000000,79285.0000000,79289.0000000,3734
20201029,211300,79288.0000000,79304.0000000,79267.0000000,79277.0000000,2561
20201029,211400,79278.0000000,79282.0000000,79220.0000000,79240.0000000,6166
20201029,211500,79240.0000000,79262.0000000,79237.0000000,79253.0000000,1619
20201029,211600,79253.0000000,79255.0000000,79213.0000000,79231.0000000,5185
20201029,211700,79231.0000000,79247.0000000,79210.0000000,79227.0000000,6019
20201029,211800,79227.0000000,79258.0000000,79224.0000000,79243.0000000,1899
20201029,211900,79243.0000000,79260.0000000,79227.0000000,79255.0000000,2255
20201029,212000,79255.0000000,79268.0000000,79235.0000000,79249.0000000,1731
20201029,212100,79251.0000000,79286.0000000,79250.0000000,79273.0000000,3399
20201029,212200,79270.0000000,79270.0000000,79228.0000000,79236.0000000,1736
20201029,212300,79237.0000000,79288.0000000,79226.0000000,79284.0000000,2713
20201029,212400,79283.0000000,79292.0000000,79248.0000000,79252.0000000,3434
20201029,212500,79247.0000000,79253.0000000,79232.0000000,79236.0000000,2069
20201029,212600,79239.0000000,79259.0000000,79225.0000000,79228.0000000,2193
20201029,212700,79231.0000000,79233.0000000,79208.0000000,79217.0000000,2303
20201029,212800,79217.0000000,79219.0000000,79182.0000000,79194.0000000,6630
20201029,212900,79194.0000000,79214.0000000,79192.0000000,79210.0000000,2373
20201029,213000,79210.0000000,79224.0000000,79199.0000000,79220.0000000,1706
20201029,213100,79221.0000000,79222.0000000,79196.0000000,79213.0000000,1411
20201029,213200,79210.0000000,79223.0000000,79208.0000000,79218.0000000,1463
20201029,213300,79218.0000000,79227.0000000,79194.0000000,79201.0000000,1387
20201029,213400,79200.0000000,79201.0000000,79184.0000000,79189.0000000,1161
20201029,213500,79186.0000000,79187.0000000,79148.0000000,79151.0000000,10994
20201029,213600,79152.0000000,79184.0000000,79144.0000000,79171.0000000,5550
20201029,213700,79171.0000000,79198.0000000,79161.0000000,79196.0000000,3715
20201029,213800,79197.0000000,79218.0000000,79196.0000000,79213.0000000,2771
20201029,213900,79212.0000000,79219.0000000,79207.0000000,79207.0000000,791
20201029,214000,79208.0000000,79214.0000000,79196.0000000,79214.0000000,1118
20201029,214100,79214.0000000,79214.0000000,79199.0000000,79202.0000000,877
20201029,214200,79201.0000000,79203.0000000,79190.0000000,79191.0000000,872
20201029,214300,79190.0000000,79205.0000000,79186.0000000,79201.0000000,1390
20201029,214400,79204.0000000,79222.0000000,79200.0000000,79220.0000000,1965
20201029,214500,79216.0000000,79222.0000000,79209.0000000,79218.0000000,1303
20201029,214600,79220.0000000,79233.0000000,79207.0000000,79209.0000000,3473
20201029,214700,79210.0000000,79238.0000000,79207.0000000,79229.0000000,2774
20201029,214800,79227.0000000,79253.0000000,79225.0000000,79252.0000000,3287
20201029,214900,79250.0000000,79254.0000000,79225.0000000,79225.0000000,1825
20201029,215000,79225.0000000,79253.0000000,79223.0000000,79247.0000000,714
20201029,215100,79251.0000000,79270.0000000,79243.0000000,79266.0000000,2062
