<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240613,213700,91410,91410,91401,91401,4
20240613,213800,91410,91412,91410,91412,5
20240613,214000,91401,91401,91401,91401,3
20240613,214100,91400,91400,91400,91400,2
20240613,214300,91403,91415,91403,91415,6
20240613,214400,91418,91418,91418,91418,4
20240613,214500,91412,91421,91405,91405,8
20240613,214700,91420,91424,91417,91417,15
20240613,214800,91417,91421,91417,91419,209
20240613,214900,91419,91433,91416,91419,16
20240613,215000,91419,91436,91419,91436,11
20240613,215100,91432,91439,91432,91438,10
20240613,215200,91438,91438,91438,91438,2
20240613,215300,91428,91428,91428,91428,1
20240613,215400,91429,91447,91429,91447,16
20240613,215500,91437,91437,91428,91428,15
20240613,215600,91406,91415,91401,91401,61
20240613,215700,91420,91438,91402,91402,15
20240613,215800,91422,91431,91422,91431,16
20240613,215900,91413,91415,91413,91415,2
20240613,220000,91411,91411,91411,91411,1
20240613,220100,91413,91413,91406,91406,10
20240613,220300,91419,91419,91418,91418,5
20240613,220400,91418,91418,91413,91413,13
20240613,220500,91404,91404,91404,91404,3
20240613,220600,91405,91418,91402,91402,10
20240613,220700,91414,91418,91414,91418,6
20240613,220800,91409,91415,91401,91401,18
20240613,220900,91414,91418,91414,91418,8
20240613,221000,91415,91417,91409,91417,7
20240613,221100,91418,91425,91410,91410,14
20240613,221200,91420,91431,91417,91431,17
20240613,221500,91435,91439,91418,91418,10
20240613,221600,91437,91437,91420,91420,3
20240613,221700,91432,91432,91428,91428,5
20240613,221800,91432,91432,91421,91421,6
20240613,222000,91421,91421,91421,91421,1
20240613,222400,91436,91442,91436,91442,10
20240613,222800,91431,91440,91431,91440,10
20240613,222900,91427,91427,91421,91421,15
20240613,223000,91421,91421,91421,91421,11
20240613,223100,91421,91421,91401,91401,69
20240613,223200,91401,91401,91401,91401,6
20240613,223400,91401,91401,91401,91401,13
20240613,223500,91401,91402,91401,91401,36
20240613,223600,91401,91411,91401,91411,12
20240613,223700,91401,91401,91401,91401,6
20240613,223800,91410,91426,91410,91422,13
20240613,223900,91420,91420,91420,91420,8
20240613,224000,91421,91437,91420,91420,44
20240613,224200,91420,91420,91420,91420,1
20240613,224500,91430,91430,91430,91430,6
20240613,224600,91431,91446,91420,91420,91
20240613,224700,91420,91420,91420,91420,14
20240613,224800,91420,91420,91420,91420,3
20240613,224900,91420,91420,91420,91420,1
20240613,225000,91421,91421,91420,91420,3
20240613,225100,91420,91420,91420,91420,15
20240613,225200,91420,91428,91420,91428,16
20240613,225300,91428,91431,91420,91431,12
20240613,225400,91431,91431,91420,91420,55
20240613,225500,91425,91449,91425,91449,14
20240613,225800,91449,91449,91449,91449,2
20240613,230000,91448,91469,91448,91469,43
20240613,230100,91472,91472,91438,91438,101
20240613,230300,91466,91469,91466,91469,5
20240613,230700,91471,91471,91471,91471,1
20240613,230800,91461,91461,91461,91461,1
20240613,230900,91439,91439,91438,91438,7
20240613,231000,91439,91439,91438,91438,6
20240613,231100,91440,91440,91440,91440,1
20240613,231200,91447,91447,91443,91443,5
20240613,231300,91450,91460,91450,91460,12
20240613,231400,91449,91449,91449,91449,5
20240613,231500,91458,91458,91458,91458,1
20240613,231700,91460,91460,91460,91460,1
20240613,231800,91460,91461,91460,91461,4
20240613,232000,91470,91475,91470,91475,15
20240613,232100,91479,91496,91479,91490,8
20240613,232200,91499,91500,91490,91500,29
20240613,232300,91500,91501,91495,91495,54
20240613,232400,91467,91479,91467,91479,12
20240613,232500,91501,91501,91490,91501,26
20240613,232600,91501,91501,91501,91501,1
20240613,232700,91524,91525,91519,91525,21
20240613,232800,91525,91529,91515,91529,13
20240613,232900,91528,91539,91528,91539,5
20240613,233100,91515,91515,91480,91480,8
20240613,233200,91480,91480,91480,91480,20
20240613,233300,91480,91480,91480,91480,17
20240613,233400,91482,91483,91482,91483,5
20240613,233500,91482,91482,91480,91480,15
20240613,233600,91480,91480,91480,91480,1
20240613,233700,91480,91480,91480,91480,35
20240613,233800,91425,91435,91423,91435,19
20240613,233900,91420,91420,91420,91420,11
20240613,234000,91420,91430,91420,91430,24
20240613,234100,91420,91461,91420,91461,16
20240613,234200,91479,91480,91440,91440,4
20240613,234300,91440,91445,91440,91445,5
20240613,234400,91440,91445,91427,91440,12
20240613,234500,91420,91420,91420,91420,5
20240613,234600,91420,91433,91420,91433,16
20240613,234700,91433,91452,91433,91452,21
20240613,234800,91453,91458,91453,91458,10
20240613,234900,91460,91460,91460,91460,31
20240614,100000,91460,91513,91420,91513,128
20240614,100100,91448,91458,91338,91349,187
20240614,100200,91345,91425,91322,91425,69
20240614,100300,91409,91470,91409,91470,157
20240614,100400,91451,91470,91445,91452,112
20240614,100500,91465,91470,91438,91469,973
20240614,100600,91469,91469,91340,91350,192
20240614,100700,91361,91377,91189,91231,562
20240614,100800,91231,91232,91196,91196,345
20240614,100900,91191,91226,91111,91133,590
20240614,101000,91129,91129,91060,91105,402
20240614,101100,91109,91130,91100,91100,1643
20240614,101200,91105,91140,91083,91140,1134
20240614,101300,91147,91150,91126,91130,123
20240614,101400,91130,91136,91049,91071,735
20240614,101500,91051,91365,91019,91362,7697
20240614,101600,91350,91409,91350,91360,761
20240614,101700,91352,91400,91350,91400,759
20240614,101800,91399,91499,91399,91479,410
20240614,101900,91486,91504,91470,91480,611
20240614,102000,91480,91527,91450,91495,1767
20240614,102100,91496,91497,91475,91477,66
20240614,102200,91480,91547,91423,91547,5375
20240614,102300,91547,91590,91500,91527,1097
20240614,102400,91530,91559,91490,91498,4865
20240614,102500,91506,91515,91490,91490,1494
20240614,102600,91490,91497,91400,91400,5561
20240614,102700,91400,91440,91367,91428,934
20240614,102800,91428,91506,91408,91506,1221
20240614,102900,91505,91524,91471,91482,1791
20240614,103000,91482,91541,91482,91529,1049
20240614,103100,91527,91534,91490,91492,2055
20240614,103200,91520,91532,91430,91450,338
20240614,103300,91442,91460,91427,91442,543
20240614,103400,91450,91457,91445,91448,535
20240614,103500,91439,91439,91350,91350,1864
20240614,103600,91355,91364,91320,91320,2575
20240614,103700,91317,91317,91212,91232,1331
20240614,103800,91226,91250,91160,91250,904
20240614,103900,91250,91311,91215,91273,357
20240614,104000,91265,91293,91257,91257,69
20240614,104100,91264,91267,91214,91250,271
20240614,104200,91250,91251,91202,91224,390
20240614,104300,91230,91248,91155,91186,304
20240614,104400,91189,91271,91175,91262,725
20240614,104500,91255,91255,91214,91214,1788
20240614,104600,91207,91250,91207,91230,1629
20240614,104700,91240,91250,91214,91224,951
20240614,104800,91242,91276,91218,91276,1384
20240614,104900,91276,91298,91264,91290,77
20240614,105000,91294,91296,91240,91240,129
20240614,105100,91231,91249,91227,91249,9
20240614,105200,91249,91250,91239,91250,2126
20240614,105300,91250,91251,91235,91247,272
20240614,105400,91236,91250,91227,91235,36
20240614,105500,91246,91257,91246,91251,543
20240614,105600,91258,91270,91248,91270,1068
20240614,105700,91260,91270,91260,91260,27
20240614,105800,91268,91280,91240,91240,1117
20240614,105900,91241,91276,91233,91250,366
20240614,110000,91235,91269,91215,91243,406
20240614,110200,91235,91236,91217,91217,30
20240614,110300,91213,91215,91207,91211,145
20240614,110400,91211,91250,91211,91250,193
20240614,110500,91243,91248,91220,91231,126
20240614,110600,91227,91250,91226,91243,313
20240614,110700,91245,91250,91245,91250,42
20240614,110800,91245,91269,91244,91263,656
20240614,110900,91264,91268,91250,91250,233
20240614,111000,91250,91262,91250,91250,1349
20240614,111100,91250,91250,91205,91211,989
20240614,111200,91215,91261,91215,91261,111
20240614,111300,91270,91280,91256,91256,82
20240614,111400,91256,91280,91256,91280,34
20240614,111500,91280,91281,91271,91271,45
20240614,111600,91271,91288,91250,91257,382
20240614,111700,91257,91274,91237,91255,100
20240614,111800,91258,91268,91256,91261,48
20240614,111900,91262,91280,91254,91279,182
20240614,112000,91268,91279,91268,91279,106
20240614,112100,91256,91256,91232,91235,44
20240614,112200,91236,91244,91236,91244,338
20240614,112300,91242,91242,91239,91239,23
20240614,112400,91239,91250,91229,91250,597
20240614,112500,91250,91258,91248,91255,777
20240614,112600,91260,91275,91255,91255,89
20240614,112700,91255,91255,91177,91177,1363
20240614,112800,91214,91232,91214,91223,33
20240614,112900,91212,91215,91184,91198,496
20240614,113000,91174,91196,91167,91173,339
20240614,113100,91173,91174,91139,91151,223
20240614,113200,91152,91156,91146,91155,136
20240614,113300,91150,91169,91150,91169,71
20240614,113400,91168,91190,91168,91182,12
20240614,113500,91156,91170,91149,91167,30
20240614,113600,91157,91167,91150,91167,28
20240614,113700,91170,91182,91170,91180,321
20240614,113800,91180,91189,91180,91180,133
20240614,113900,91184,91200,91181,91181,223
20240614,114000,91180,91181,91179,91179,600
20240614,114100,91185,91191,91185,91186,79
20240614,114200,91186,91186,91181,91186,295
20240614,114300,91186,91250,91180,91181,1905
20240614,114400,91180,91224,91174,91186,1818
20240614,114500,91181,91181,91156,91180,975
20240614,114600,91185,91237,91180,91201,3691
20240614,114700,91209,91238,91209,91235,531
20240614,114800,91232,91319,91226,91306,433
20240614,114900,91304,91357,91289,91320,108
20240614,115000,91355,91367,91325,91335,26
20240614,115100,91339,91370,91328,91343,10
20240614,115200,91346,91353,91344,91344,25
20240614,115300,91333,91344,91330,91333,31
20240614,115400,91350,91352,91350,91350,219
20240614,115500,91350,91351,91347,91347,25
20240614,115600,91351,91372,91351,91372,856
20240614,115700,91374,91377,91374,91376,19
20240614,115800,91376,91376,91376,91376,11
20240614,115900,91374,91374,91357,91357,15
20240614,120000,91370,91377,91366,91377,396
20240614,120100,91376,91377,91372,91376,27
20240614,120200,91371,91371,91371,91371,31
20240614,120300,91373,91377,91371,91371,185
20240614,120400,91375,91377,91375,91376,27
20240614,120500,91377,91377,91375,91377,388
20240614,120600,91372,91372,91367,91367,6
20240614,120700,91365,91377,91361,91377,1520
20240614,120800,91376,91377,91348,91348,42
20240614,120900,91348,91348,91315,91326,50
20240614,121000,91338,91338,91338,91338,1
20240614,121100,91339,91339,91310,91310,281
20240614,121200,91310,91320,91310,91311,825
20240614,121300,91310,91310,91216,91216,3458
20240614,121400,91215,91215,91203,91203,96
20240614,121500,91206,91263,91206,91263,19
20240614,121600,91262,91264,91232,91248,47
20240614,121700,91245,91245,91203,91207,473
20240614,121800,91227,91244,91226,91238,83
20240614,121900,91191,91213,91190,91211,79
20240614,122000,91227,91227,91210,91224,75
20240614,122100,91223,91281,91218,91251,1406
20240614,122200,91257,91260,91250,91253,67
20240614,122300,91257,91303,91250,91250,2477
20240614,122400,91245,91300,91245,91300,2845
20240614,122500,91300,91313,91300,91300,1128
20240614,122600,91302,91313,91252,91298,2757
20240614,122700,91288,91298,91262,91298,214
20240614,122800,91298,91298,91264,91278,4952
20240614,122900,91280,91280,91280,91280,75
20240614,123000,91284,91284,91280,91280,340
20240614,123100,91304,91354,91300,91354,507
20240614,123200,91361,91393,91309,91390,5313
20240614,123300,91390,91395,91341,91395,5702
20240614,123400,91377,91377,91295,91300,3802
20240614,123500,91350,91355,91300,91355,5699
20240614,123600,91352,91361,91321,91321,4415
20240614,123700,91320,91325,91320,91323,5
20240614,123800,91349,91350,91344,91350,1334
20240614,123900,91372,91372,91367,91372,400
20240614,124000,91370,91394,91370,91370,3212
20240614,124100,91380,91384,91370,91370,2365
20240614,124200,91370,91380,91370,91379,568
20240614,124300,91379,91379,91379,91379,2
20240614,124400,91371,91372,91370,91372,507
20240614,124500,91371,91391,91370,91391,812
20240614,124600,91393,91420,91393,91416,2768
20240614,124700,91417,91468,91415,91441,67
20240614,124800,91457,91460,91442,91443,1623
20240614,124900,91443,91444,91408,91425,47
20240614,125000,91397,91397,91353,91358,596
20240614,125100,91354,91374,91354,91361,5
20240614,125200,91374,91375,91373,91373,31
20240614,125300,91375,91389,91375,91387,405
20240614,125400,91399,91440,91392,91410,40
20240614,125500,91420,91451,91405,91432,46
20240614,125600,91436,91441,91414,91414,33
20240614,125700,91415,91422,91415,91422,4
20240614,125800,91450,91450,91405,91405,91
20240614,125900,91419,91450,91400,91415,1985
20240614,130000,91430,91450,91415,91426,1056
20240614,130100,91426,91432,91426,91432,150
20240614,130200,91432,91450,91426,91439,223
20240614,130300,91442,91459,91392,91426,460
20240614,130400,91426,91438,91426,91436,5
20240614,130500,91437,91437,91426,91430,28
20240614,130600,91430,91435,91430,91435,543
20240614,130700,91435,91435,91433,91433,140
20240614,130800,91449,91449,91449,91449,20
20240614,130900,91449,91456,91449,91449,26
20240614,131000,91450,91451,91449,91450,183
20240614,131100,91450,91452,91450,91450,692
20240614,131200,91450,91455,91450,91455,114
20240614,131300,91456,91473,91456,91473,14
20240614,131400,91471,91472,91465,91470,360
20240614,131500,91470,91478,91469,91478,1582
20240614,131600,91480,91490,91480,91490,231
20240614,131700,91492,91499,91492,91498,204
20240614,131800,91499,91501,91498,91501,1541
20240614,131900,91504,91519,91504,91510,22
20240614,132000,91519,91519,91470,91470,503
20240614,132100,91473,91482,91472,91482,98
20240614,132200,91499,91500,91498,91500,48
20240614,132300,91500,91500,91478,91478,542
20240614,132400,91478,91478,91478,91478,30
20240614,132500,91478,91479,91474,91474,5
20240614,132600,91477,91479,91474,91475,239
20240614,132700,91474,91475,91474,91475,90
20240614,132800,91475,91479,91474,91479,87
20240614,132900,91476,91479,91476,91478,144
20240614,133000,91479,91495,91478,91495,499
20240614,133100,91484,91530,91478,91527,138
20240614,133200,91526,91526,91519,91521,15
20240614,133300,91520,91525,91519,91519,354
20240614,133400,91521,91521,91521,91521,11
20240614,133500,91521,91524,91519,91519,22
20240614,133600,91524,91524,91523,91523,29
20240614,133700,91520,91521,91519,91521,16
20240614,133800,91523,91524,91521,91521,77
20240614,133900,91524,91525,91522,91525,913
20240614,134000,91525,91535,91525,91535,69
20240614,134100,91528,91530,91521,91521,856
20240614,134200,91521,91525,91521,91521,119
20240614,134300,91521,91525,91503,91503,1748
20240614,134400,91503,91508,91484,91485,456
20240614,134500,91508,91508,91487,91492,43
20240614,134600,91494,91494,91485,91490,442
20240614,134700,91490,91490,91485,91490,338
20240614,134800,91490,91496,91489,91492,482
20240614,134900,91492,91492,91488,91490,1027
20240614,135000,91492,91525,91492,91525,2867
20240614,135100,91525,91525,91518,91525,381
20240614,135200,91525,91525,91518,91525,50
20240614,135300,91517,91525,91517,91525,59
20240614,135400,91519,91525,91519,91525,925
20240614,135500,91525,91525,91524,91525,139
20240614,135600,91525,91549,91520,91525,486
20240614,135700,91531,91548,91530,91548,40
20240614,135800,91532,91549,91530,91545,33
20240614,135900,91549,91550,91543,91544,398
20240614,140500,91543,91590,91543,91584,2805
20240614,140600,91587,91599,91579,91594,131
20240614,140700,91599,91600,91580,91583,930
20240614,140800,91585,91589,91568,91581,66
20240614,140900,91581,91583,91580,91580,785
20240614,141000,91580,91580,91576,91577,917
20240614,141100,91579,91579,91577,91577,14
