<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240304,212300,91595,91595,91591,91591,30
20240304,212400,91591,91591,91577,91581,90
20240304,212500,91581,91594,91581,91594,17
20240304,212600,91595,91626,91595,91618,176
20240304,212700,91618,91619,91612,91614,15
20240304,212800,91613,91627,91610,91627,95
20240304,212900,91620,91623,91618,91618,13
20240304,213000,91621,91622,91616,91617,18
20240304,213100,91620,91622,91620,91622,5
20240304,213200,91618,91621,91614,91617,14
20240304,213300,91616,91625,91616,91625,27
20240304,213400,91626,91626,91618,91621,21
20240304,213500,91622,91622,91622,91622,86
20240304,213600,91624,91624,91624,91624,1
20240304,213700,91625,91625,91621,91621,41
20240304,213800,91621,91621,91621,91621,6
20240304,213900,91622,91622,91621,91621,5
20240304,214000,91621,91621,91621,91621,22
20240304,214100,91621,91621,91621,91621,23
20240304,214200,91621,91621,91607,91607,62
20240304,214300,91607,91607,91595,91595,72
20240304,214400,91594,91594,91577,91583,319
20240304,214500,91583,91588,91580,91588,105
20240304,214600,91585,91585,91585,91585,3
20240304,214700,91585,91591,91584,91584,15
20240304,214800,91582,91586,91580,91582,22
20240304,214900,91586,91593,91582,91591,14
20240304,215000,91593,91594,91582,91582,26
20240304,215100,91583,91584,91582,91584,17
20240304,215200,91584,91584,91580,91584,131
20240304,215300,91582,91586,91582,91583,39
20240304,215400,91583,91586,91583,91583,8
20240304,215500,91582,91586,91582,91582,28
20240304,215600,91582,91587,91581,91583,69
20240304,215700,91584,91584,91584,91584,2
20240304,215800,91583,91589,91583,91583,14
20240304,215900,91586,91586,91583,91583,2
20240304,220000,91587,91600,91587,91600,85
20240304,220100,91600,91600,91599,91600,56
20240304,220200,91600,91600,91598,91600,75
20240304,220300,91600,91600,91600,91600,36
20240304,220400,91600,91600,91599,91600,35
20240304,220500,91600,91606,91600,91606,26
20240304,220600,91607,91620,91607,91618,83
20240304,220700,91612,91619,91612,91619,66
20240304,220800,91613,91620,91613,91619,33
20240304,220900,91619,91620,91616,91620,98
20240304,221000,91620,91621,91620,91621,15
20240304,221100,91621,91624,91616,91623,25
20240304,221200,91621,91624,91621,91623,22
20240304,221300,91623,91626,91623,91623,56
20240304,221400,91624,91624,91617,91617,165
20240304,221500,91618,91618,91615,91615,80
20240304,221600,91615,91615,91607,91607,28
20240304,221700,91606,91606,91602,91602,19
20240304,221800,91601,91601,91601,91601,2
20240304,221900,91601,91601,91600,91600,16
20240304,222000,91600,91601,91600,91600,21
20240304,222100,91598,91598,91595,91595,37
20240304,222200,91595,91597,91595,91596,27
20240304,222300,91596,91604,91596,91604,13
20240304,222500,91605,91610,91580,91581,294
20240304,222600,91591,91592,91591,91592,8
20240304,222700,91591,91599,91573,91599,97
20240304,222800,91599,91599,91597,91597,4
20240304,222900,91593,91597,91593,91597,4
20240304,223000,91597,91599,91597,91597,13
20240304,223100,91598,91600,91598,91600,15
20240304,223200,91600,91601,91592,91601,29
20240304,223300,91601,91601,91594,91594,3
20240304,223400,91597,91600,91597,91600,6
20240304,223500,91602,91605,91602,91605,14
20240304,223600,91605,91612,91605,91612,31
20240304,223700,91606,91614,91606,91614,82
20240304,223800,91615,91618,91614,91618,37
20240304,223900,91618,91628,91618,91628,169
20240304,224000,91627,91629,91627,91628,372
20240304,224100,91630,91630,91627,91629,73
20240304,224200,91630,91685,91630,91635,1455
20240304,224300,91632,91632,91631,91632,22
20240304,224400,91631,91632,91628,91628,36
20240304,224500,91631,91661,91631,91660,210
20240304,224600,91660,91661,91640,91640,115
20240304,224700,91641,91648,91640,91647,132
20240304,224800,91647,91652,91646,91652,61
20240304,224900,91651,91660,91647,91650,213
20240304,225000,91650,91682,91650,91680,451
20240304,225100,91680,91690,91676,91690,159
20240304,225200,91689,91700,91685,91694,411
20240304,225300,91686,91690,91671,91680,107
20240304,225400,91680,91692,91679,91690,82
20240304,225500,91691,91696,91690,91691,162
20240304,225600,91690,91691,91684,91686,202
20240304,225700,91690,91691,91688,91690,26
20240304,225800,91689,91689,91685,91688,125
20240304,225900,91688,91691,91680,91691,107
20240304,230000,91692,91696,91683,91688,126
20240304,230100,91695,91698,91695,91697,72
20240304,230200,91695,91695,91690,91690,6
20240304,230300,91693,91693,91691,91691,37
20240304,230400,91691,91691,91680,91680,27
20240304,230500,91681,91681,91676,91676,23
20240304,230600,91676,91676,91675,91675,14
20240304,230700,91675,91676,91671,91671,48
20240304,230800,91671,91671,91637,91650,316
20240304,230900,91650,91657,91650,91657,31
20240304,231000,91657,91657,91656,91657,12
20240304,231100,91657,91657,91656,91656,4
20240304,231200,91656,91657,91656,91657,17
20240304,231300,91656,91656,91656,91656,8
20240304,231400,91656,91656,91654,91654,52
20240304,231500,91654,91655,91654,91654,18
20240304,231600,91654,91654,91654,91654,30
20240304,231700,91654,91654,91646,91646,21
20240304,231800,91646,91646,91616,91617,281
20240304,231900,91620,91620,91620,91620,33
20240304,232000,91624,91628,91624,91627,94
20240304,232100,91627,91627,91626,91627,10
20240304,232200,91627,91627,91626,91626,42
20240304,232300,91627,91627,91627,91627,13
20240304,232400,91627,91627,91626,91627,12
20240304,232500,91627,91627,91626,91626,16
20240304,232600,91627,91627,91626,91626,49
20240304,232700,91627,91627,91626,91626,24
20240304,232800,91627,91627,91625,91627,28
20240304,232900,91626,91627,91626,91627,232
20240304,233000,91626,91629,91622,91628,89
20240304,233100,91627,91627,91627,91627,2
20240304,233200,91627,91627,91627,91627,1
20240304,233300,91628,91628,91628,91628,3
20240304,233400,91627,91627,91627,91627,3
20240304,233500,91626,91628,91621,91621,34
20240304,233600,91625,91626,91625,91626,11
20240304,233700,91626,91628,91626,91628,22
20240304,233800,91626,91626,91620,91620,16
20240304,233900,91624,91625,91620,91625,18
20240304,234000,91621,91625,91610,91615,63
20240304,234100,91616,91616,91605,91605,86
20240304,234200,91606,91619,91606,91619,35
20240304,234300,91612,91619,91608,91612,21
20240304,234400,91611,91621,91611,91617,32
20240304,234500,91617,91620,91610,91616,45
20240304,234600,91615,91624,91610,91624,324
20240304,234700,91623,91624,91623,91624,23
20240304,234800,91623,91627,91623,91627,101
20240304,234900,91624,91645,91621,91645,265
20240305,090000,91706,91777,91702,91723,4521
20240305,090100,91720,91736,91698,91708,1145
20240305,090200,91701,91724,91691,91721,1214
20240305,090300,91721,91722,91712,91713,225
20240305,090400,91714,91722,91700,91702,701
20240305,090500,91702,91733,91700,91704,532
20240305,090600,91702,91709,91682,91701,780
20240305,090700,91699,91709,91699,91708,141
20240305,090800,91709,91744,91709,91744,548
20240305,090900,91744,91745,91731,91738,492
20240305,091000,91739,91773,91739,91773,1389
20240305,091100,91772,91795,91769,91770,1330
20240305,091200,91770,91772,91758,91760,460
20240305,091300,91760,91769,91750,91755,269
20240305,091400,91755,91757,91749,91751,172
20240305,091500,91750,91773,91750,91770,342
20240305,091600,91770,91776,91765,91771,336
20240305,091700,91771,91776,91759,91768,351
20240305,091800,91767,91770,91750,91754,395
20240305,091900,91754,91755,91746,91746,418
20240305,092000,91747,91754,91744,91752,487
20240305,092100,91754,91770,91754,91770,181
20240305,092200,91770,91775,91770,91772,130
20240305,092300,91772,91773,91761,91764,257
20240305,092400,91764,91767,91763,91765,64
20240305,092500,91765,91794,91765,91792,727
20240305,092600,91792,91793,91784,91787,242
20240305,092700,91788,91795,91788,91794,515
20240305,092800,91794,91800,91794,91800,458
20240305,092900,91800,91810,91784,91784,741
20240305,093000,91787,91804,91787,91799,298
20240305,093100,91799,91814,91799,91812,289
20240305,093200,91812,91829,91812,91827,658
20240305,093300,91828,91835,91827,91828,696
20240305,093400,91828,91835,91828,91832,341
20240305,093500,91830,91836,91830,91835,205
20240305,093600,91835,91836,91825,91825,442
20240305,093700,91825,91826,91814,91814,582
20240305,093800,91817,91822,91802,91802,287
20240305,093900,91802,91814,91802,91811,95
20240305,094000,91811,91828,91811,91828,124
20240305,094100,91829,91836,91827,91827,488
20240305,094200,91827,91831,91821,91821,181
20240305,094300,91821,91826,91815,91816,285
20240305,094400,91815,91817,91813,91813,154
20240305,094500,91813,91821,91813,91816,82
20240305,094600,91817,91827,91817,91823,74
20240305,094700,91823,91832,91821,91831,158
20240305,094800,91832,91832,91820,91822,290
20240305,094900,91821,91822,91811,91811,248
20240305,095000,91815,91822,91815,91822,109
20240305,095100,91822,91825,91816,91822,211
20240305,095200,91822,91824,91822,91822,84
20240305,095300,91822,91822,91800,91802,736
20240305,095400,91802,91816,91794,91798,1229
20240305,095500,91800,91803,91790,91797,477
20240305,095600,91796,91800,91784,91795,771
20240305,095700,91795,91812,91792,91811,372
20240305,095800,91811,91813,91811,91811,161
20240305,095900,91811,91816,91799,91804,500
20240305,100000,91805,91829,91805,91828,838
20240305,100100,91827,91829,91767,91786,1871
20240305,100200,91785,91787,91767,91776,614
20240305,100300,91776,91787,91772,91772,596
20240305,100400,91771,91782,91765,91774,672
20240305,100500,91774,91774,91765,91765,405
20240305,100600,91765,91779,91747,91772,1999
20240305,100700,91770,91770,91757,91758,253
20240305,100800,91758,91760,91748,91748,745
20240305,100900,91750,91815,91747,91811,2055
20240305,101000,91813,91821,91764,91777,1400
20240305,101100,91779,91796,91779,91789,263
20240305,101200,91789,91803,91788,91797,278
20240305,101300,91797,91826,91795,91810,631
20240305,101400,91810,91817,91796,91796,505
20240305,101500,91797,91800,91738,91745,2895
20240305,101600,91745,91767,91728,91759,3139
20240305,101700,91758,91774,91748,91752,683
20240305,101800,91754,91769,91753,91764,411
20240305,101900,91764,91770,91758,91770,1640
20240305,102000,91770,91770,91760,91765,513
20240305,102100,91767,91770,91765,91769,4168
20240305,102200,91770,91770,91730,91732,3727
20240305,102300,91732,91792,91731,91786,1885
20240305,102400,91785,91797,91776,91778,402
20240305,102500,91776,91783,91776,91776,1606
20240305,102600,91776,91776,91754,91763,684
20240305,102700,91762,91763,91752,91759,1143
20240305,102800,91759,91763,91752,91755,352
20240305,102900,91755,91763,91754,91763,2204
20240305,103000,91763,91763,91734,91745,2426
20240305,103100,91746,91746,91680,91680,8584
20240305,103200,91684,91719,91684,91692,3521
20240305,103300,91694,91697,91666,91680,2925
20240305,103400,91683,91721,91659,91721,4904
20240305,103500,91721,91732,91700,91723,2222
20240305,103600,91723,91762,91713,91759,1592
20240305,103700,91758,91763,91738,91753,1322
20240305,103800,91755,91767,91714,91715,1326
20240305,103900,91712,91721,91696,91696,288
20240305,104000,91696,91744,91694,91739,768
20240305,104100,91733,91738,91711,91723,507
20240305,104200,91726,91726,91711,91716,290
20240305,104300,91716,91719,91710,91711,737
20240305,104400,91711,91713,91700,91701,401
20240305,104500,91704,91705,91675,91690,1407
20240305,104600,91690,91706,91676,91698,535
20240305,104700,91698,91720,91694,91714,737
20240305,104800,91717,91725,91713,91724,708
20240305,104900,91725,91728,91714,91714,241
20240305,105000,91718,91727,91702,91707,384
20240305,105100,91710,91728,91703,91715,589
20240305,105200,91713,91724,91706,91715,515
20240305,105300,91716,91718,91706,91709,140
20240305,105400,91709,91715,91696,91698,487
20240305,105500,91698,91705,91691,91699,707
20240305,105600,91696,91698,91689,91694,188
20240305,105700,91694,91694,91687,91687,239
20240305,105800,91687,91707,91687,91707,801
20240305,105900,91706,91719,91695,91695,510
20240305,110000,91694,91695,91632,91639,3693
20240305,110100,91636,91656,91621,91640,2395
20240305,110200,91640,91640,91580,91610,2948
20240305,110300,91611,91625,91571,91612,2813
20240305,110400,91612,91646,91605,91646,1736
20240305,110500,91642,91648,91614,91645,1042
20240305,110600,91645,91668,91640,91667,2898
20240305,110700,91667,91678,91660,91678,645
20240305,110800,91678,91679,91662,91666,178
20240305,110900,91667,91698,91667,91687,865
20240305,111000,91687,91700,91687,91700,1007
20240305,111100,91699,91722,91680,91681,2987
20240305,111200,91682,91691,91677,91682,321
20240305,111300,91683,91692,91664,91691,579
20240305,111400,91685,91698,91684,91687,160
20240305,111500,91684,91698,91682,91686,413
20240305,111600,91686,91686,91658,91663,442
20240305,111700,91664,91672,91662,91663,173
20240305,111800,91663,91675,91662,91675,153
20240305,111900,91675,91686,91675,91686,103
20240305,112000,91683,91687,91680,91682,278
20240305,112100,91682,91690,91677,91687,184
20240305,112200,91687,91701,91687,91701,313
20240305,112300,91701,91707,91695,91705,348
20240305,112400,91705,91714,91702,91713,445
20240305,112500,91713,91715,91707,91710,317
20240305,112600,91710,91716,91707,91710,314
20240305,112700,91707,91713,91695,91699,292
20240305,112800,91700,91700,91682,91682,338
20240305,112900,91685,91699,91683,91695,184
20240305,113000,91694,91712,91690,91705,411
20240305,113100,91705,91715,91704,91710,243
20240305,113200,91710,91716,91693,91697,446
20240305,113300,91695,91700,91690,91696,296
20240305,113400,91696,91700,91692,91693,314
20240305,113500,91692,91706,91688,91705,488
20240305,113600,91704,91720,91704,91719,388
20240305,113700,91717,91720,91688,91693,637
20240305,113800,91697,91702,91689,91695,273
20240305,113900,91695,91706,91690,91706,261
20240305,114000,91705,91706,91692,91698,296
20240305,114100,91696,91711,91690,91710,438
20240305,114200,91709,91719,91704,91713,389
20240305,114300,91713,91733,91708,91732,914
20240305,114400,91732,91735,91713,91721,1569
20240305,114500,91721,91730,91714,91727,561
20240305,114600,91728,91748,91722,91747,1131
20240305,114700,91748,91748,91718,91721,1124
20240305,114800,91721,91740,91717,91736,524
20240305,114900,91736,91739,91725,91726,578
20240305,115000,91728,91742,91727,91729,942
20240305,115100,91730,91733,91700,91717,1190
20240305,115200,91716,91725,91713,91723,886
20240305,115300,91723,91729,91715,91729,417
20240305,115400,91729,91731,91724,91730,327
20240305,115500,91725,91729,91724,91724,434
20240305,115600,91724,91726,91712,91720,489
20240305,115700,91717,91719,91707,91715,748
20240305,115800,91715,91723,91710,91723,383
20240305,115900,91724,91725,91707,91707,708
20240305,120000,91707,91717,91695,91706,1509
20240305,120100,91708,91731,91702,91724,1368
20240305,120200,91726,91728,91709,91709,377
20240305,120300,91713,91715,91666,91666,1871
20240305,120400,91667,91693,91658,91681,1327
20240305,120500,91684,91687,91680,91680,394
20240305,120600,91680,91715,91676,91711,934
20240305,120700,91712,91726,91712,91724,638
20240305,120800,91724,91724,91715,91715,246
20240305,120900,91716,91719,91714,91716,198
20240305,121000,91717,91724,91714,91720,510
20240305,121100,91721,91737,91716,91718,1009
20240305,121200,91717,91720,91716,91716,302
20240305,121300,91719,91725,91714,91714,486
20240305,121400,91715,91721,91712,91712,603
20240305,121500,91714,91718,91711,91712,400
20240305,121600,91712,91713,91705,91705,476
20240305,121700,91705,91710,91705,91705,328
20240305,121800,91705,91713,91700,91705,360
20240305,121900,91710,91710,91698,91698,351
20240305,122000,91698,91705,91630,91638,2694
20240305,122100,91637,91638,91629,91638,893
20240305,122200,91637,91647,91630,91646,686
20240305,122300,91646,91688,91634,91660,4519
20240305,122400,91664,91669,91650,91652,376
20240305,122500,91652,91670,91641,91667,618
20240305,122600,91660,91677,91655,91675,297
20240305,122700,91673,91690,91669,91683,443
20240305,122800,91680,91692,91678,91692,560
20240305,122900,91692,91709,91682,91708,645
20240305,123000,91708,91750,91685,91700,3708
20240305,123100,91700,91730,91695,91727,1952
20240305,123200,91728,91738,91715,91718,510
20240305,123300,91718,91723,91711,91718,305
20240305,123400,91718,91734,91718,91730,403
20240305,123500,91730,91738,91692,91717,2738
20240305,123600,91716,91734,91710,91734,1932
20240305,123700,91733,91750,91732,91741,985
20240305,123800,91741,91773,91741,91761,3288
20240305,123900,91761,91772,91750,91754,948
20240305,124000,91754,91773,91754,91756,1101
20240305,124100,91756,91769,91751,91754,2892
20240305,124200,91754,91765,91752,91754,1312
20240305,124300,91754,91765,91750,91759,1146
20240305,124400,91759,91766,91750,91750,938
20240305,124500,91751,91766,91721,91723,1544
20240305,124600,91730,91735,91722,91731,155
20240305,124700,91731,91738,91725,91725,405
20240305,124800,91726,91727,91726,91726,60
20240305,124900,91726,91726,91713,91717,431
20240305,125000,91717,91761,91709,91714,3600
20240305,125100,91718,91782,91715,91733,3197
20240305,125200,91734,91734,91712,91716,655
20240305,125300,91716,91716,91707,91710,405
20240305,125400,91711,91729,91710,91725,420
20240305,125500,91728,91736,91711,91720,553
20240305,125600,91716,91727,91708,91711,389
20240305,125700,91710,91711,91692,91693,436
20240305,125800,91694,91697,91683,91685,506
20240305,125900,91685,91688,91678,91678,640
20240305,130000,91677,91687,91662,91669,1658
20240305,130100,91670,91704,91670,91693,697
20240305,130200,91690,91690,91680,91680,254
20240305,130300,91680,91680,91643,91659,2309
20240305,130400,91655,91660,91633,91633,537
20240305,130500,91634,91634,91617,91627,1624
20240305,130600,91623,91680,91612,91662,2575
20240305,130700,91661,91684,91654,91677,744
20240305,130800,91678,91678,91669,91672,467
20240305,130900,91671,91689,91668,91680,447
20240305,131000,91681,91690,91631,91631,1079
20240305,131100,91630,91630,91582,91582,2890
20240305,131200,91582,91589,91551,91588,3231
20240305,131300,91588,91588,91524,91568,3614
20240305,131400,91568,91574,91534,91543,2124
20240305,131500,91541,91541,91507,91509,2306
20240305,131600,91508,91512,91478,91500,4457
20240305,131700,91496,91540,91484,91536,2291
20240305,131800,91534,91534,91503,91508,688
20240305,131900,91508,91517,91501,91514,1016
20240305,132000,91512,91512,91480,91486,2387
20240305,132100,91486,91490,91460,91470,2448
20240305,132200,91470,91470,91427,91459,5028
20240305,132300,91456,91470,91436,91470,1551
20240305,132400,91470,91470,91450,91466,1936
20240305,132500,91465,91466,91446,91459,1248
20240305,132600,91458,91486,91438,91468,4202
20240305,132700,91466,91514,91464,91511,3268
20240305,132800,91510,91540,91500,91529,1905
20240305,132900,91530,91533,91465,91483,2296
20240305,133000,91484,91484,91461,91469,1714
20240305,133100,91469,91480,91462,91471,581
20240305,133200,91470,91470,91459,91464,558
20240305,133300,91466,91475,91455,91475,1398
20240305,133400,91475,91475,91459,91470,284
20240305,133500,91467,91468,91453,91459,1405
20240305,133600,91459,91459,91453,91454,247
20240305,133700,91453,91453,91440,91445,738
20240305,133800,91445,91448,91425,91436,1256
20240305,133900,91435,91454,91429,91435,1539
20240305,134000,91434,91449,91423,91423,2456
20240305,134100,91423,91423,91377,91396,3232
20240305,134200,91394,91395,91352,91353,2673
20240305,134300,91353,91360,91343,91343,2219
20240305,134400,91343,91386,91338,91374,2231
20240305,134500,91377,91377,91338,91360,2825
20240305,134600,91361,91369,91346,91368,566
20240305,134700,91368,91393,91362,91393,1700
20240305,134800,91392,91397,91367,91376,1778
20240305,134900,91375,91386,91366,91370,518
20240305,135000,91371,91391,91359,91391,1401
20240305,135100,91391,91426,91388,91388,2318
20240305,135200,91388,91421,91382,91399,2018
20240305,135300,91397,91397,91365,91376,1346
20240305,135400,91378,91397,91366,91395,1908
20240305,135500,91394,91430,91388,91415,1925
20240305,135600,91419,91422,91400,91404,2879
20240305,135700,91401,91443,91374,91430,1895
20240305,135800,91431,91433,91403,91407,984
20240305,135900,91407,91407,91361,91400,2563
20240305,140500,91403,91403,91356,91363,3331
20240305,140600,91361,91403,91351,91391,3191
20240305,140700,91394,91405,91380,91392,1925
20240305,140800,91392,91396,91383,91394,805
20240305,140900,91395,91395,91362,91367,1355
20240305,141000,91368,91368,91347,91354,679
20240305,141100,91353,91361,91326,91334,1515
20240305,141200,91334,91339,91311,91321,1051
20240305,141300,91322,91322,91305,91317,915
20240305,141400,91318,91339,91302,91332,780
20240305,141500,91331,91340,91309,91316,952
20240305,141600,91313,91314,91307,91310,204
20240305,141700,91311,91353,91311,91334,1110
20240305,141800,91333,91342,91326,91341,301
20240305,141900,91337,91350,91332,91348,212
20240305,142000,91347,91348,91336,91338,211
20240305,142100,91338,91338,91312,91315,1195
20240305,142200,91316,91316,91307,91314,244
20240305,142300,91314,91329,91311,91324,313
20240305,142400,91323,91336,91322,91330,2252
20240305,142500,91332,91348,91329,91344,1311
20240305,142600,91343,91349,91342,91348,173
20240305,142700,91348,91365,91348,91357,773
20240305,142800,91357,91361,91327,91330,1005
20240305,142900,91331,91350,91331,91346,443
20240305,143000,91346,91361,91333,91357,637
20240305,143100,91356,91371,91352,91355,360
20240305,143200,91355,91355,91336,91343,252
20240305,143300,91341,91341,91335,91339,158
20240305,143400,91339,91353,91337,91352,226
20240305,143500,91352,91355,91345,91347,308
20240305,143600,91346,91367,91345,91362,512
20240305,143700,91362,91408,91360,91396,1134
20240305,143800,91399,91410,91396,91402,428
20240305,143900,91401,91412,91392,91407,719
20240305,144000,91403,91418,91394,91416,276
20240305,144100,91416,91420,91402,91402,1186
20240305,144200,91401,91451,91400,91431,3903
20240305,144300,91430,91433,91413,91420,418
20240305,144400,91421,91443,91421,91435,422
20240305,144500,91435,91435,91430,91430,421
20240305,144600,91431,91431,91409,91411,337
20240305,144700,91412,91440,91410,91439,317
20240305,144800,91439,91441,91430,91434,175
20240305,144900,91434,91445,91432,91437,288
20240305,145000,91437,91437,91415,91420,180
20240305,145100,91420,91420,91400,91414,433
20240305,145200,91413,91419,91403,91404,343
20240305,145300,91404,91413,91393,91396,562
20240305,145400,91396,91418,91396,91418,880
20240305,145500,91417,91426,91409,91424,361
20240305,145600,91426,91432,91418,91431,752
20240305,145700,91431,91431,91417,91426,580
20240305,145800,91426,91443,91421,91438,476
20240305,145900,91436,91457,91426,91455,1509
20240305,150000,91454,91454,91439,91439,1405
20240305,150100,91440,91440,91439,91440,1317
20240305,150200,91440,91440,91417,91417,2509
20240305,150300,91417,91422,91417,91422,1456
20240305,150400,91422,91437,91415,91415,506
20240305,150500,91415,91416,91380,91386,1231
20240305,150600,91386,91386,91358,91368,686
20240305,150700,91368,91383,91362,91383,2277
20240305,150800,91383,91383,91368,91375,265
20240305,150900,91376,91383,91375,91383,642
20240305,151000,91383,91383,91366,91375,989
20240305,151100,91378,91383,91377,91378,578
20240305,151200,91379,91381,91378,91381,220
20240305,151300,91380,91381,91350,91359,1416
20240305,151400,91359,91359,91347,91350,320
20240305,151500,91348,91377,91348,91369,409
20240305,151600,91369,91381,91358,91358,532
20240305,151700,91358,91359,91347,91353,302
20240305,151800,91356,91368,91351,91368,309
20240305,151900,91367,91383,91361,91382,1255
20240305,152000,91383,91383,91357,91357,285
20240305,152100,91355,91359,91350,91357,1225
20240305,152200,91357,91357,91350,91350,1668
20240305,152300,91350,91352,91350,91351,719
20240305,152400,91352,91352,91350,91350,2209
20240305,152500,91350,91352,91325,91339,7633
20240305,152600,91339,91341,91327,91328,368
20240305,152700,91328,91334,91300,91306,2927
20240305,152800,91306,91307,91271,91282,3832
20240305,152900,91283,91317,91282,91305,2957
20240305,153000,91305,91382,91302,91361,2148
20240305,153100,91357,91362,91257,91280,4220
20240305,153200,91277,91342,91274,91299,1269
20240305,153300,91298,91298,91252,91260,1349
20240305,153400,91260,91278,91254,91277,513
20240305,153500,91277,91278,91251,91254,656
20240305,153600,91254,91260,91250,91250,1918
20240305,153700,91251,91261,91250,91258,4285
20240305,153800,91258,91268,91255,91268,540
20240305,153900,91268,91300,91267,91298,1163
20240305,154000,91298,91300,91263,91282,452
20240305,154100,91282,91286,91255,91255,243
20240305,154200,91255,91255,91250,91251,1863
20240305,154300,91250,91251,91250,91251,797
20240305,154400,91251,91281,91251,91280,873
20240305,154500,91281,91281,91273,91278,262
20240305,154600,91278,91287,91264,91274,303
20240305,154700,91272,91304,91272,91297,392
20240305,154800,91296,91299,91277,91296,416
20240305,154900,91296,91304,91288,91299,212
20240305,155000,91300,91320,91300,91320,634
20240305,155100,91319,91326,91300,91300,751
20240305,155200,91300,91321,91295,91318,502
20240305,155300,91318,91322,91315,91317,124
20240305,155400,91311,91311,91251,91255,1344
20240305,155500,91255,91255,91254,91254,164
20240305,155600,91254,91255,91253,91254,298
20240305,155700,91253,91297,91251,91293,693
20240305,155800,91295,91296,91262,91273,744
20240305,155900,91264,91272,91258,91258,265
20240305,160000,91258,91266,91252,91253,1183
20240305,160100,91253,91271,91251,91262,2049
20240305,160200,91263,91297,91250,91279,2747
20240305,160300,91279,91318,91274,91316,1057
20240305,160400,91311,91360,91311,91351,2947
20240305,160500,91351,91355,91311,91332,1342
20240305,160600,91332,91335,91313,91315,333
20240305,160700,91315,91317,91309,91317,164
20240305,160800,91317,91354,91316,91345,642
20240305,160900,91345,91365,91345,91362,369
20240305,161000,91362,91406,91350,91370,4576
20240305,161100,91371,91371,91333,91343,766
20240305,161200,91339,91375,91339,91366,235
20240305,161300,91362,91368,91340,91350,1196
20240305,161400,91350,91400,91349,91399,614
20240305,161500,91399,91420,91397,91419,937
20240305,161600,91417,91420,91411,91414,399
20240305,161700,91415,91421,91398,91401,1101
20240305,161800,91401,91404,91363,91368,492
20240305,161900,91367,91369,91360,91369,244
20240305,162000,91369,91370,91361,91369,97
20240305,162100,91370,91376,91365,91376,198
20240305,162200,91375,91375,91352,91358,294
20240305,162300,91359,91359,91345,91349,246
20240305,162400,91348,91348,91341,91345,228
20240305,162500,91345,91360,91333,91346,589
20240305,162600,91345,91351,91339,91339,306
20240305,162700,91339,91349,91337,91348,302
20240305,162800,91348,91348,91333,91333,301
20240305,162900,91333,91334,91309,91309,1743
20240305,163000,91309,91323,91275,91282,1463
20240305,163100,91282,91298,91277,91284,488
20240305,163200,91284,91291,91257,91286,1138
20240305,163300,91284,91299,91267,91298,515
20240305,163400,91298,91346,91288,91330,1031
20240305,163500,91329,91359,91323,91345,1051
20240305,163600,91347,91370,91342,91368,604
20240305,163700,91369,91428,91368,91418,1449
20240305,163800,91421,91433,91400,91417,1396
20240305,163900,91416,91422,91381,91404,652
20240305,164000,91403,91419,91380,91380,518
20240305,164100,91381,91407,91350,91407,1785
20240305,164200,91410,91421,91391,91417,508
20240305,164300,91419,91425,91403,91405,368
20240305,164400,91406,91410,91371,91384,886
20240305,164500,91386,91400,91383,91397,999
20240305,164600,91397,91400,91394,91395,450
20240305,164700,91395,91400,91391,91392,728
20240305,164800,91393,91398,91386,91396,698
20240305,164900,91398,91400,91396,91399,566
20240305,165000,91400,91400,91385,91394,408
20240305,165100,91394,91400,91394,91394,443
20240305,165200,91397,91397,91392,91393,192
20240305,165300,91392,91392,91376,91384,558
20240305,165400,91386,91439,91386,91419,5797
20240305,165500,91420,91433,91420,91430,404
20240305,165600,91429,91450,91425,91437,894
20240305,165700,91436,91438,91425,91425,514
20240305,165800,91424,91426,91397,91412,850
20240305,165900,91413,91415,91407,91415,208
20240305,170000,91412,91417,91317,91333,2643
20240305,170100,91332,91365,91328,91363,689
20240305,170200,91363,91393,91360,91391,812
20240305,170300,91388,91410,91388,91407,564
20240305,170400,91409,91430,91406,91423,818
20240305,170500,91422,91431,91419,91425,834
20240305,170600,91427,91437,91419,91428,623
20240305,170700,91428,91470,91426,91460,1734
20240305,170800,91458,91465,91430,91455,1528
20240305,170900,91453,91462,91447,91448,610
20240305,171000,91447,91455,91424,91432,631
20240305,171100,91428,91434,91410,91429,1267
20240305,171200,91429,91442,91420,91428,236
20240305,171300,91426,91426,91385,91389,934
20240305,171400,91391,91403,91388,91396,319
20240305,171500,91397,91409,91394,91402,491
20240305,171600,91404,91405,91402,91403,196
20240305,171700,91402,91410,91398,91401,295
20240305,171800,91401,91402,91350,91353,1256
20240305,171900,91351,91370,91350,91367,374
20240305,172000,91370,91380,91353,91369,350
20240305,172100,91369,91370,91328,91351,746
20240305,172200,91353,91357,91342,91351,276
20240305,172300,91352,91380,91350,91377,303
20240305,172400,91377,91393,91377,91386,387
20240305,172500,91382,91384,91355,91377,841
20240305,172600,91377,91378,91364,91373,218
20240305,172700,91373,91373,91361,91363,190
20240305,172800,91363,91363,91330,91331,530
20240305,172900,91330,91330,91304,91322,1379
20240305,173000,91320,91327,91306,91327,519
20240305,173100,91326,91344,91324,91340,270
20240305,173200,91335,91340,91325,91337,242
20240305,173300,91334,91348,91333,91348,310
20240305,173400,91347,91348,91337,91338,201
