<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200722,124700,71287.0000000,71298.0000000,71285.0000000,71290.0000000,2611
20200722,124800,71291.0000000,71307.0000000,71280.0000000,71299.0000000,2943
20200722,124900,71296.0000000,71300.0000000,71277.0000000,71282.0000000,1767
20200722,125000,71282.0000000,71299.0000000,71271.0000000,71294.0000000,1073
20200722,125100,71292.0000000,71294.0000000,71273.0000000,71278.0000000,2311
20200722,125200,71278.0000000,71317.0000000,71269.0000000,71315.0000000,2980
20200722,125300,71313.0000000,71321.0000000,71303.0000000,71310.0000000,1869
20200722,125400,71310.0000000,71336.0000000,71308.0000000,71324.0000000,3112
20200722,125500,71323.0000000,71332.0000000,71322.0000000,71325.0000000,1594
20200722,125600,71326.0000000,71329.0000000,71317.0000000,71317.0000000,1028
20200722,125700,71319.0000000,71340.0000000,71319.0000000,71320.0000000,2977
20200722,125800,71320.0000000,71325.0000000,71281.0000000,71288.0000000,4645
20200722,125900,71289.0000000,71309.0000000,71266.0000000,71301.0000000,4421
20200722,130000,71298.0000000,71330.0000000,71297.0000000,71325.0000000,5632
20200722,130100,71327.0000000,71327.0000000,71300.0000000,71307.0000000,4653
20200722,130200,71311.0000000,71331.0000000,71304.0000000,71321.0000000,2596
20200722,130300,71323.0000000,71331.0000000,71311.0000000,71322.0000000,1768
20200722,130400,71326.0000000,71329.0000000,71316.0000000,71318.0000000,742
20200722,130500,71318.0000000,71335.0000000,71312.0000000,71331.0000000,1673
20200722,130600,71331.0000000,71370.0000000,71331.0000000,71368.0000000,5352
20200722,130700,71366.0000000,71377.0000000,71351.0000000,71355.0000000,3750
20200722,130800,71357.0000000,71365.0000000,71347.0000000,71357.0000000,1218
20200722,130900,71354.0000000,71385.0000000,71349.0000000,71349.0000000,5980
20200722,131000,71348.0000000,71363.0000000,71346.0000000,71352.0000000,1165
20200722,131100,71352.0000000,71365.0000000,71347.0000000,71350.0000000,931
20200722,131200,71351.0000000,71373.0000000,71351.0000000,71373.0000000,683
20200722,131300,71373.0000000,71376.0000000,71353.0000000,71358.0000000,1077
20200722,131400,71360.0000000,71364.0000000,71336.0000000,71339.0000000,2577
20200722,131500,71338.0000000,71351.0000000,71328.0000000,71338.0000000,1844
20200722,131600,71340.0000000,71351.0000000,71337.0000000,71349.0000000,1078
20200722,131700,71349.0000000,71357.0000000,71342.0000000,71343.0000000,989
20200722,131800,71342.0000000,71351.0000000,71325.0000000,71330.0000000,2116
20200722,131900,71328.0000000,71331.0000000,71301.0000000,71302.0000000,2065
20200722,132000,71302.0000000,71305.0000000,71287.0000000,71292.0000000,4160
20200722,132100,71292.0000000,71298.0000000,71279.0000000,71287.0000000,2588
20200722,132200,71285.0000000,71292.0000000,71272.0000000,71287.0000000,3015
20200722,132300,71287.0000000,71302.0000000,71285.0000000,71290.0000000,2263
20200722,132400,71293.0000000,71298.0000000,71270.0000000,71273.0000000,1575
20200722,132500,71273.0000000,71290.0000000,71273.0000000,71277.0000000,1027
20200722,132600,71279.0000000,71290.0000000,71275.0000000,71281.0000000,1101
20200722,132700,71280.0000000,71298.0000000,71280.0000000,71292.0000000,2722
20200722,132800,71290.0000000,71291.0000000,71271.0000000,71274.0000000,1552
20200722,132900,71271.0000000,71296.0000000,71260.0000000,71290.0000000,3476
20200722,133000,71292.0000000,71299.0000000,71285.0000000,71298.0000000,1792
20200722,133100,71298.0000000,71310.0000000,71296.0000000,71302.0000000,2594
20200722,133200,71303.0000000,71308.0000000,71298.0000000,71302.0000000,1925
20200722,133300,71302.0000000,71306.0000000,71275.0000000,71290.0000000,2183
20200722,133400,71289.0000000,71295.0000000,71283.0000000,71287.0000000,495
20200722,133500,71290.0000000,71307.0000000,71290.0000000,71307.0000000,2131
20200722,133600,71307.0000000,71317.0000000,71293.0000000,71295.0000000,2428
20200722,133700,71292.0000000,71294.0000000,71267.0000000,71279.0000000,2032
20200722,133800,71279.0000000,71290.0000000,71276.0000000,71285.0000000,1233
20200722,133900,71285.0000000,71303.0000000,71276.0000000,71300.0000000,1852
20200722,134000,71300.0000000,71307.0000000,71280.0000000,71299.0000000,2896
20200722,134100,71300.0000000,71315.0000000,71294.0000000,71309.0000000,1113
20200722,134200,71310.0000000,71327.0000000,71307.0000000,71318.0000000,1087
20200722,134300,71321.0000000,71340.0000000,71313.0000000,71339.0000000,2136
20200722,134400,71337.0000000,71345.0000000,71329.0000000,71331.0000000,1447
20200722,134500,71334.0000000,71340.0000000,71328.0000000,71338.0000000,843
20200722,134600,71338.0000000,71341.0000000,71321.0000000,71324.0000000,1534
20200722,134700,71327.0000000,71329.0000000,71314.0000000,71315.0000000,1586
20200722,134800,71316.0000000,71334.0000000,71316.0000000,71328.0000000,1149
20200722,134900,71328.0000000,71328.0000000,71306.0000000,71326.0000000,1229
20200722,135000,71324.0000000,71331.0000000,71313.0000000,71319.0000000,578
20200722,135100,71319.0000000,71340.0000000,71309.0000000,71339.0000000,2538
20200722,135200,71338.0000000,71345.0000000,71326.0000000,71329.0000000,4302
20200722,135300,71328.0000000,71335.0000000,71315.0000000,71328.0000000,2978
20200722,135400,71326.0000000,71332.0000000,71319.0000000,71321.0000000,701
20200722,135500,71321.0000000,71321.0000000,71299.0000000,71301.0000000,1503
20200722,135600,71301.0000000,71310.0000000,71299.0000000,71306.0000000,968
20200722,135700,71307.0000000,71318.0000000,71300.0000000,71303.0000000,884
20200722,135800,71300.0000000,71308.0000000,71286.0000000,71292.0000000,3642
20200722,135900,71293.0000000,71310.0000000,71289.0000000,71310.0000000,528
20200722,140000,71308.0000000,71318.0000000,71307.0000000,71315.0000000,513
20200722,140600,71311.0000000,71311.0000000,71260.0000000,71270.0000000,6828
20200722,140700,71268.0000000,71273.0000000,71232.0000000,71241.0000000,10836
20200722,140800,71242.0000000,71268.0000000,71242.0000000,71261.0000000,2834
20200722,140900,71259.0000000,71262.0000000,71243.0000000,71262.0000000,2259
20200722,141000,71263.0000000,71271.0000000,71241.0000000,71241.0000000,3180
20200722,141100,71242.0000000,71268.0000000,71236.0000000,71254.0000000,2766
20200722,141200,71254.0000000,71256.0000000,71235.0000000,71252.0000000,1941
20200722,141300,71252.0000000,71256.0000000,71244.0000000,71251.0000000,2338
20200722,141400,71248.0000000,71273.0000000,71248.0000000,71259.0000000,2675
20200722,141500,71263.0000000,71283.0000000,71262.0000000,71270.0000000,3239
20200722,141600,71272.0000000,71280.0000000,71264.0000000,71273.0000000,3003
20200722,141700,71272.0000000,71288.0000000,71268.0000000,71284.0000000,1739
20200722,141800,71281.0000000,71286.0000000,71271.0000000,71284.0000000,1091
20200722,141900,71283.0000000,71286.0000000,71264.0000000,71268.0000000,855
20200722,142000,71269.0000000,71279.0000000,71263.0000000,71276.0000000,410
20200722,142100,71276.0000000,71286.0000000,71272.0000000,71277.0000000,674
20200722,142200,71276.0000000,71276.0000000,71258.0000000,71260.0000000,857
20200722,142300,71261.0000000,71297.0000000,71258.0000000,71296.0000000,1576
20200722,142400,71297.0000000,71305.0000000,71284.0000000,71288.0000000,2153
20200722,142500,71288.0000000,71289.0000000,71272.0000000,71275.0000000,836
20200722,142600,71275.0000000,71276.0000000,71246.0000000,71246.0000000,3061
20200722,142700,71247.0000000,71250.0000000,71224.0000000,71228.0000000,3847
20200722,142800,71228.0000000,71240.0000000,71224.0000000,71234.0000000,2079
20200722,142900,71232.0000000,71241.0000000,71225.0000000,71231.0000000,2442
20200722,143000,71232.0000000,71248.0000000,71231.0000000,71234.0000000,633
20200722,143100,71233.0000000,71249.0000000,71233.0000000,71236.0000000,2480
20200722,143200,71238.0000000,71243.0000000,71222.0000000,71226.0000000,1441
20200722,143300,71228.0000000,71245.0000000,71213.0000000,71244.0000000,3515
20200722,143400,71244.0000000,71254.0000000,71237.0000000,71241.0000000,865
20200722,143500,71242.0000000,71268.0000000,71240.0000000,71266.0000000,2225
20200722,143600,71267.0000000,71288.0000000,71254.0000000,71276.0000000,8777
20200722,143700,71275.0000000,71276.0000000,71253.0000000,71261.0000000,1697
20200722,143800,71259.0000000,71260.0000000,71244.0000000,71255.0000000,932
20200722,143900,71255.0000000,71265.0000000,71247.0000000,71259.0000000,700
20200722,144000,71257.0000000,71257.0000000,71234.0000000,71250.0000000,1301
20200722,144100,71253.0000000,71258.0000000,71249.0000000,71257.0000000,552
20200722,144200,71257.0000000,71261.0000000,71252.0000000,71258.0000000,293
20200722,144300,71260.0000000,71261.0000000,71250.0000000,71261.0000000,468
20200722,144400,71261.0000000,71262.0000000,71235.0000000,71249.0000000,5116
20200722,144500,71249.0000000,71249.0000000,71208.0000000,71220.0000000,3568
20200722,144600,71223.0000000,71224.0000000,71206.0000000,71212.0000000,2359
20200722,144700,71209.0000000,71223.0000000,71206.0000000,71220.0000000,2990
20200722,144800,71217.0000000,71226.0000000,71205.0000000,71212.0000000,1540
20200722,144900,71210.0000000,71224.0000000,71209.0000000,71222.0000000,623
20200722,145000,71221.0000000,71223.0000000,71192.0000000,71192.0000000,2945
20200722,145100,71194.0000000,71196.0000000,71180.0000000,71184.0000000,4459
20200722,145200,71185.0000000,71186.0000000,71161.0000000,71176.0000000,7028
20200722,145300,71177.0000000,71177.0000000,71153.0000000,71163.0000000,4917
20200722,145400,71164.0000000,71180.0000000,71151.0000000,71177.0000000,3438
20200722,145500,71176.0000000,71194.0000000,71161.0000000,71167.0000000,2470
20200722,145600,71166.0000000,71190.0000000,71160.0000000,71185.0000000,3643
20200722,145700,71186.0000000,71187.0000000,71162.0000000,71170.0000000,1737
20200722,145800,71171.0000000,71176.0000000,71161.0000000,71169.0000000,1786
20200722,145900,71169.0000000,71175.0000000,71165.0000000,71169.0000000,881
20200722,150000,71170.0000000,71174.0000000,71142.0000000,71148.0000000,4281
20200722,150100,71148.0000000,71181.0000000,71133.0000000,71181.0000000,9668
20200722,150200,71179.0000000,71193.0000000,71163.0000000,71178.0000000,3392
20200722,150300,71180.0000000,71181.0000000,71160.0000000,71178.0000000,1619
20200722,150400,71176.0000000,71195.0000000,71172.0000000,71189.0000000,1049
20200722,150500,71185.0000000,71190.0000000,71173.0000000,71183.0000000,1329
20200722,150600,71181.0000000,71195.0000000,71180.0000000,71186.0000000,1365
20200722,150700,71188.0000000,71207.0000000,71184.0000000,71198.0000000,1378
20200722,150800,71199.0000000,71208.0000000,71191.0000000,71203.0000000,870
20200722,150900,71204.0000000,71209.0000000,71190.0000000,71194.0000000,1295
20200722,151000,71195.0000000,71196.0000000,71171.0000000,71187.0000000,2417
20200722,151100,71189.0000000,71220.0000000,71186.0000000,71200.0000000,3585
20200722,151200,71199.0000000,71201.0000000,71180.0000000,71192.0000000,2038
20200722,151300,71190.0000000,71195.0000000,71181.0000000,71192.0000000,634
20200722,151400,71188.0000000,71199.0000000,71186.0000000,71190.0000000,1113
20200722,151500,71191.0000000,71209.0000000,71185.0000000,71203.0000000,1067
20200722,151600,71205.0000000,71219.0000000,71201.0000000,71216.0000000,2027
20200722,151700,71214.0000000,71233.0000000,71209.0000000,71230.0000000,3252
20200722,151800,71230.0000000,71243.0000000,71226.0000000,71234.0000000,1664
20200722,151900,71234.0000000,71238.0000000,71227.0000000,71234.0000000,1180
20200722,152000,71234.0000000,71236.0000000,71219.0000000,71231.0000000,1033
20200722,152100,71229.0000000,71247.0000000,71228.0000000,71236.0000000,2331
20200722,152200,71233.0000000,71236.0000000,71191.0000000,71206.0000000,2864
20200722,152300,71205.0000000,71220.0000000,71201.0000000,71212.0000000,1434
20200722,152400,71211.0000000,71222.0000000,71202.0000000,71222.0000000,1696
20200722,152500,71222.0000000,71226.0000000,71215.0000000,71220.0000000,3326
20200722,152600,71219.0000000,71234.0000000,71217.0000000,71222.0000000,1207
20200722,152700,71226.0000000,71238.0000000,71224.0000000,71233.0000000,2987
20200722,152800,71235.0000000,71252.0000000,71228.0000000,71245.0000000,2985
20200722,152900,71245.0000000,71251.0000000,71238.0000000,71238.0000000,1363
20200722,153000,71240.0000000,71259.0000000,71240.0000000,71254.0000000,912
20200722,153100,71256.0000000,71266.0000000,71255.0000000,71261.0000000,1846
20200722,153200,71261.0000000,71264.0000000,71247.0000000,71253.0000000,1308
20200722,153300,71251.0000000,71262.0000000,71249.0000000,71258.0000000,251
20200722,153400,71257.0000000,71270.0000000,71257.0000000,71259.0000000,936
20200722,153500,71262.0000000,71279.0000000,71247.0000000,71269.0000000,1384
20200722,153600,71271.0000000,71273.0000000,71260.0000000,71260.0000000,629
20200722,153700,71262.0000000,71299.0000000,71262.0000000,71296.0000000,4819
20200722,153800,71296.0000000,71318.0000000,71280.0000000,71280.0000000,6657
20200722,153900,71283.0000000,71283.0000000,71227.0000000,71230.0000000,5017
20200722,154000,71228.0000000,71241.0000000,71217.0000000,71230.0000000,4587
20200722,154100,71229.0000000,71239.0000000,71218.0000000,71236.0000000,2116
20200722,154200,71236.0000000,71262.0000000,71231.0000000,71245.0000000,2175
20200722,154300,71244.0000000,71266.0000000,71235.0000000,71250.0000000,1421
20200722,154400,71250.0000000,71255.0000000,71241.0000000,71245.0000000,588
20200722,154500,71246.0000000,71249.0000000,71230.0000000,71245.0000000,874
20200722,154600,71243.0000000,71255.0000000,71243.0000000,71253.0000000,805
20200722,154700,71251.0000000,71282.0000000,71247.0000000,71280.0000000,3276
20200722,154800,71278.0000000,71283.0000000,71246.0000000,71248.0000000,2981
20200722,154900,71250.0000000,71272.0000000,71247.0000000,71259.0000000,748
20200722,155000,71256.0000000,71261.0000000,71218.0000000,71220.0000000,3131
20200722,155100,71223.0000000,71248.0000000,71209.0000000,71237.0000000,2019
20200722,155200,71238.0000000,71246.0000000,71229.0000000,71231.0000000,778
20200722,155300,71234.0000000,71238.0000000,71215.0000000,71226.0000000,637
20200722,155400,71229.0000000,71245.0000000,71224.0000000,71234.0000000,880
20200722,155500,71233.0000000,71237.0000000,71213.0000000,71232.0000000,687
20200722,155600,71231.0000000,71233.0000000,71216.0000000,71221.0000000,661
20200722,155700,71221.0000000,71237.0000000,71213.0000000,71237.0000000,449
20200722,155800,71236.0000000,71240.0000000,71218.0000000,71227.0000000,2296
20200722,155900,71226.0000000,71240.0000000,71226.0000000,71232.0000000,316
20200722,160000,71231.0000000,71234.0000000,71224.0000000,71228.0000000,328
20200722,160100,71228.0000000,71242.0000000,71227.0000000,71230.0000000,2207
20200722,160200,71230.0000000,71232.0000000,71214.0000000,71218.0000000,906
20200722,160300,71219.0000000,71221.0000000,71199.0000000,71204.0000000,3912
20200722,160400,71204.0000000,71209.0000000,71181.0000000,71198.0000000,3187
20200722,160500,71197.0000000,71206.0000000,71182.0000000,71195.0000000,5694
20200722,160600,71193.0000000,71198.0000000,71186.0000000,71194.0000000,1746
20200722,160700,71194.0000000,71217.0000000,71188.0000000,71214.0000000,8969
20200722,160800,71214.0000000,71224.0000000,71200.0000000,71223.0000000,2202
20200722,160900,71223.0000000,71241.0000000,71213.0000000,71217.0000000,2556
20200722,161000,71215.0000000,71233.0000000,71214.0000000,71230.0000000,1137
20200722,161100,71229.0000000,71229.0000000,71191.0000000,71193.0000000,1454
20200722,161200,71193.0000000,71200.0000000,71174.0000000,71179.0000000,1850
20200722,161300,71177.0000000,71186.0000000,71169.0000000,71185.0000000,1809
20200722,161400,71186.0000000,71209.0000000,71182.0000000,71204.0000000,1414
20200722,161500,71204.0000000,71246.0000000,71203.0000000,71239.0000000,3463
20200722,161600,71240.0000000,71247.0000000,71229.0000000,71236.0000000,2439
20200722,161700,71234.0000000,71272.0000000,71233.0000000,71255.0000000,3328
20200722,161800,71255.0000000,71277.0000000,71253.0000000,71255.0000000,2592
20200722,161900,71257.0000000,71265.0000000,71247.0000000,71252.0000000,760
20200722,162000,71256.0000000,71260.0000000,71233.0000000,71244.0000000,2719
20200722,162100,71243.0000000,71261.0000000,71238.0000000,71260.0000000,2036
20200722,162200,71261.0000000,71286.0000000,71260.0000000,71272.0000000,3583
20200722,162300,71270.0000000,71283.0000000,71257.0000000,71262.0000000,1298
20200722,162400,71258.0000000,71266.0000000,71245.0000000,71248.0000000,946
20200722,162500,71248.0000000,71257.0000000,71226.0000000,71250.0000000,1766
20200722,162600,71249.0000000,71251.0000000,71205.0000000,71220.0000000,1827
20200722,162700,71218.0000000,71231.0000000,71212.0000000,71221.0000000,1550
20200722,162800,71222.0000000,71226.0000000,71212.0000000,71215.0000000,1232
20200722,162900,71213.0000000,71230.0000000,71213.0000000,71220.0000000,568
20200722,163000,71220.0000000,71225.0000000,71207.0000000,71217.0000000,598
20200722,163100,71218.0000000,71264.0000000,71213.0000000,71258.0000000,4253
20200722,163200,71256.0000000,71269.0000000,71244.0000000,71260.0000000,2576
20200722,163300,71262.0000000,71266.0000000,71241.0000000,71254.0000000,1211
20200722,163400,71252.0000000,71268.0000000,71249.0000000,71256.0000000,1657
20200722,163500,71257.0000000,71267.0000000,71243.0000000,71258.0000000,1270
20200722,163600,71259.0000000,71273.0000000,71237.0000000,71271.0000000,2514
20200722,163700,71271.0000000,71273.0000000,71248.0000000,71254.0000000,1696
20200722,163800,71256.0000000,71269.0000000,71240.0000000,71266.0000000,1591
20200722,163900,71267.0000000,71267.0000000,71212.0000000,71213.0000000,3215
20200722,164000,71216.0000000,71226.0000000,71203.0000000,71213.0000000,2898
20200722,164100,71211.0000000,71216.0000000,71197.0000000,71211.0000000,2158
20200722,164200,71209.0000000,71231.0000000,71205.0000000,71223.0000000,2625
20200722,164300,71221.0000000,71233.0000000,71213.0000000,71230.0000000,1050
20200722,164400,71228.0000000,71241.0000000,71217.0000000,71235.0000000,4190
20200722,164500,71236.0000000,71260.0000000,71226.0000000,71260.0000000,3036
20200722,164600,71258.0000000,71276.0000000,71256.0000000,71260.0000000,1998
20200722,164700,71259.0000000,71266.0000000,71246.0000000,71262.0000000,1110
20200722,164800,71262.0000000,71265.0000000,71244.0000000,71257.0000000,1440
20200722,164900,71257.0000000,71267.0000000,71241.0000000,71251.0000000,1727
20200722,165000,71252.0000000,71252.0000000,71226.0000000,71229.0000000,1222
20200722,165100,71230.0000000,71236.0000000,71202.0000000,71206.0000000,2710
20200722,165200,71203.0000000,71210.0000000,71195.0000000,71209.0000000,1815
20200722,165300,71208.0000000,71212.0000000,71192.0000000,71199.0000000,1317
20200722,165400,71199.0000000,71208.0000000,71172.0000000,71188.0000000,2260
20200722,165500,71187.0000000,71196.0000000,71174.0000000,71180.0000000,2319
20200722,165600,71181.0000000,71201.0000000,71174.0000000,71191.0000000,1831
20200722,165700,71192.0000000,71192.0000000,71174.0000000,71176.0000000,747
20200722,165800,71178.0000000,71199.0000000,71174.0000000,71199.0000000,1030
20200722,165900,71200.0000000,71219.0000000,71195.0000000,71218.0000000,1839
20200722,170000,71219.0000000,71220.0000000,71212.0000000,71215.0000000,870
20200722,170100,71218.0000000,71233.0000000,71211.0000000,71220.0000000,2449
20200722,170200,71221.0000000,71233.0000000,71218.0000000,71225.0000000,1492
20200722,170300,71226.0000000,71243.0000000,71220.0000000,71229.0000000,1266
20200722,170400,71227.0000000,71230.0000000,71209.0000000,71221.0000000,747
20200722,170500,71223.0000000,71252.0000000,71218.0000000,71238.0000000,1706
20200722,170600,71237.0000000,71244.0000000,71205.0000000,71213.0000000,1637
20200722,170700,71213.0000000,71227.0000000,71202.0000000,71216.0000000,1207
20200722,170800,71216.0000000,71220.0000000,71200.0000000,71210.0000000,920
20200722,170900,71209.0000000,71227.0000000,71205.0000000,71222.0000000,5134
20200722,171000,71222.0000000,71256.0000000,71220.0000000,71248.0000000,3506
20200722,171100,71244.0000000,71251.0000000,71225.0000000,71230.0000000,1585
20200722,171200,71229.0000000,71257.0000000,71227.0000000,71251.0000000,1755
20200722,171300,71251.0000000,71266.0000000,71245.0000000,71261.0000000,2767
20200722,171400,71262.0000000,71264.0000000,71232.0000000,71233.0000000,1472
20200722,171500,71233.0000000,71246.0000000,71221.0000000,71225.0000000,2582
20200722,171600,71225.0000000,71241.0000000,71217.0000000,71236.0000000,1245
20200722,171700,71237.0000000,71241.0000000,71222.0000000,71226.0000000,729
20200722,171800,71228.0000000,71235.0000000,71215.0000000,71219.0000000,767
20200722,171900,71218.0000000,71245.0000000,71199.0000000,71224.0000000,6520
20200722,172000,71221.0000000,71249.0000000,71216.0000000,71227.0000000,10255
20200722,172100,71227.0000000,71239.0000000,71210.0000000,71218.0000000,1100
20200722,172200,71215.0000000,71233.0000000,71202.0000000,71231.0000000,773
20200722,172300,71232.0000000,71256.0000000,71212.0000000,71249.0000000,3347
20200722,172400,71248.0000000,71264.0000000,71244.0000000,71254.0000000,1861
20200722,172500,71257.0000000,71283.0000000,71257.0000000,71275.0000000,3702
20200722,172600,71278.0000000,71295.0000000,71262.0000000,71266.0000000,3776
20200722,172700,71263.0000000,71268.0000000,71251.0000000,71257.0000000,1305
20200722,172800,71258.0000000,71291.0000000,71256.0000000,71290.0000000,1767
20200722,172900,71288.0000000,71292.0000000,71264.0000000,71274.0000000,5355
20200722,173000,71274.0000000,71333.0000000,71271.0000000,71316.0000000,16235
20200722,173100,71313.0000000,71325.0000000,71305.0000000,71320.0000000,7040
20200722,173200,71322.0000000,71327.0000000,71280.0000000,71281.0000000,3889
20200722,173300,71281.0000000,71283.0000000,71262.0000000,71262.0000000,2546
20200722,173400,71264.0000000,71272.0000000,71252.0000000,71268.0000000,1663
20200722,173500,71268.0000000,71284.0000000,71260.0000000,71271.0000000,1220
20200722,173600,71268.0000000,71279.0000000,71260.0000000,71265.0000000,1653
20200722,173700,71264.0000000,71267.0000000,71251.0000000,71258.0000000,1887
20200722,173800,71257.0000000,71283.0000000,71242.0000000,71268.0000000,2979
20200722,173900,71266.0000000,71273.0000000,71262.0000000,71263.0000000,544
20200722,174000,71265.0000000,71290.0000000,71261.0000000,71286.0000000,1185
20200722,174100,71286.0000000,71296.0000000,71269.0000000,71271.0000000,3876
20200722,174200,71270.0000000,71281.0000000,71259.0000000,71259.0000000,1005
20200722,174300,71261.0000000,71289.0000000,71253.0000000,71280.0000000,3113
20200722,174400,71281.0000000,71306.0000000,71280.0000000,71306.0000000,2991
20200722,174500,71306.0000000,71319.0000000,71301.0000000,71315.0000000,1815
20200722,174600,71316.0000000,71322.0000000,71302.0000000,71314.0000000,2230
20200722,174700,71314.0000000,71320.0000000,71289.0000000,71297.0000000,1709
20200722,174800,71297.0000000,71320.0000000,71294.0000000,71314.0000000,2039
20200722,174900,71315.0000000,71328.0000000,71307.0000000,71327.0000000,3790
20200722,175000,71327.0000000,71395.0000000,71326.0000000,71379.0000000,17088
20200722,175100,71380.0000000,71425.0000000,71379.0000000,71415.0000000,12321
20200722,175200,71415.0000000,71444.0000000,71403.0000000,71439.0000000,12115
20200722,175300,71443.0000000,71474.0000000,71440.0000000,71457.0000000,11628
20200722,175400,71458.0000000,71460.0000000,71435.0000000,71440.0000000,6798
20200722,175500,71439.0000000,71457.0000000,71436.0000000,71447.0000000,4429
20200722,175600,71449.0000000,71463.0000000,71442.0000000,71449.0000000,4835
20200722,175700,71449.0000000,71453.0000000,71427.0000000,71443.0000000,3261
20200722,175800,71443.0000000,71466.0000000,71441.0000000,71462.0000000,8580
20200722,175900,71463.0000000,71488.0000000,71457.0000000,71486.0000000,9917
20200722,180000,71487.0000000,71500.0000000,71483.0000000,71493.0000000,5274
20200722,180100,71492.0000000,71514.0000000,71474.0000000,71480.0000000,18875
20200722,180200,71482.0000000,71485.0000000,71457.0000000,71469.0000000,10132
20200722,180300,71468.0000000,71520.0000000,71466.0000000,71494.0000000,12939
20200722,180400,71493.0000000,71513.0000000,71492.0000000,71502.0000000,10872
20200722,180500,71503.0000000,71506.0000000,71461.0000000,71478.0000000,15521
20200722,180600,71477.0000000,71481.0000000,71447.0000000,71458.0000000,5235
20200722,180700,71460.0000000,71476.0000000,71445.0000000,71467.0000000,4224
20200722,180800,71472.0000000,71487.0000000,71444.0000000,71451.0000000,3754
20200722,180900,71451.0000000,71463.0000000,71442.0000000,71462.0000000,3971
20200722,181000,71462.0000000,71528.0000000,71454.0000000,71525.0000000,7587
20200722,181100,71525.0000000,71545.0000000,71504.0000000,71534.0000000,9768
20200722,181200,71535.0000000,71547.0000000,71506.0000000,71519.0000000,4029
20200722,181300,71521.0000000,71537.0000000,71508.0000000,71519.0000000,6346
20200722,181400,71519.0000000,71542.0000000,71512.0000000,71534.0000000,3453
20200722,181500,71535.0000000,71547.0000000,71516.0000000,71529.0000000,2698
20200722,181600,71526.0000000,71540.0000000,71504.0000000,71540.0000000,7027
20200722,181700,71538.0000000,71550.0000000,71525.0000000,71526.0000000,3788
20200722,181800,71528.0000000,71587.0000000,71528.0000000,71574.0000000,8896
20200722,181900,71574.0000000,71597.0000000,71569.0000000,71586.0000000,9046
20200722,182000,71586.0000000,71599.0000000,71582.0000000,71588.0000000,3639
20200722,182100,71587.0000000,71604.0000000,71583.0000000,71587.0000000,6077
20200722,182200,71589.0000000,71592.0000000,71575.0000000,71587.0000000,3328
20200722,182300,71588.0000000,71604.0000000,71582.0000000,71588.0000000,2841
20200722,182400,71585.0000000,71605.0000000,71585.0000000,71599.0000000,4215
20200722,182500,71599.0000000,71604.0000000,71595.0000000,71599.0000000,1190
20200722,182600,71598.0000000,71603.0000000,71583.0000000,71585.0000000,2422
20200722,182700,71585.0000000,71603.0000000,71585.0000000,71597.0000000,2812
20200722,182800,71597.0000000,71625.0000000,71594.0000000,71621.0000000,10026
20200722,182900,71619.0000000,71620.0000000,71605.0000000,71617.0000000,2113
20200722,183000,71616.0000000,71618.0000000,71607.0000000,71607.0000000,2088
20200722,183100,71607.0000000,71647.0000000,71601.0000000,71637.0000000,6972
20200722,183200,71639.0000000,71657.0000000,71621.0000000,71623.0000000,5876
20200722,183300,71625.0000000,71625.0000000,71607.0000000,71612.0000000,3666
20200722,183400,71612.0000000,71612.0000000,71600.0000000,71602.0000000,1406
20200722,183500,71604.0000000,71618.0000000,71600.0000000,71616.0000000,1969
20200722,183600,71618.0000000,71632.0000000,71613.0000000,71629.0000000,3052
20200722,183700,71629.0000000,71633.0000000,71610.0000000,71610.0000000,3443
20200722,183800,71610.0000000,71646.0000000,71608.0000000,71637.0000000,2431
20200722,183900,71636.0000000,71642.0000000,71597.0000000,71597.0000000,6640
20200722,184000,71597.0000000,71601.0000000,71590.0000000,71596.0000000,2025
20200722,184100,71598.0000000,71607.0000000,71585.0000000,71599.0000000,2612
20200722,184200,71597.0000000,71604.0000000,71592.0000000,71600.0000000,1410
20200722,184300,71600.0000000,71610.0000000,71600.0000000,71610.0000000,2369
20200722,184400,71610.0000000,71610.0000000,71592.0000000,71597.0000000,1569
20200722,184500,71598.0000000,71598.0000000,71563.0000000,71567.0000000,4096
20200722,190600,71570.0000000,71616.0000000,71568.0000000,71616.0000000,5977
20200722,190700,71617.0000000,71628.0000000,71582.0000000,71590.0000000,3233
20200722,190800,71588.0000000,71617.0000000,71588.0000000,71609.0000000,1288
20200722,190900,71608.0000000,71608.0000000,71594.0000000,71605.0000000,1038
20200722,191000,71604.0000000,71611.0000000,71598.0000000,71607.0000000,1080
20200722,191100,71601.0000000,71617.0000000,71578.0000000,71583.0000000,3877
20200722,191200,71581.0000000,71584.0000000,71542.0000000,71544.0000000,4100
20200722,191300,71542.0000000,71548.0000000,71533.0000000,71540.0000000,3920
20200722,191400,71541.0000000,71547.0000000,71529.0000000,71532.0000000,2353
20200722,191500,71532.0000000,71554.0000000,71523.0000000,71542.0000000,9182
20200722,191600,71543.0000000,71551.0000000,71494.0000000,71501.0000000,5219
20200722,191700,71500.0000000,71522.0000000,71497.0000000,71522.0000000,3385
20200722,191800,71523.0000000,71529.0000000,71513.0000000,71515.0000000,1028
20200722,191900,71513.0000000,71539.0000000,71502.0000000,71506.0000000,2823
